nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
100,0.2,barabassi,1.0,0.3,0.01,0.2,0.9,0.7725806451612907,0.7458064516129032
100,0.2,barabassi,1.0,0.4,0.01,0.2,0.9,0.7735483870967743,0.7503225806451613
100,0.2,barabassi,1.0,0.5,0.01,0.2,0.9,0.7719354838709677,0.7470967741935484
100,0.2,barabassi,1.0,0.6,0.01,0.2,0.9,0.7735483870967741,0.7500000000000001
100,0.2,barabassi,1.0,0.7,0.01,0.2,0.9,0.7729032258064515,0.7509677419354839
100,0.2,barabassi,1.0,0.8,0.01,0.2,0.9,0.7719354838709678,0.7483870967741937
100,0.2,barabassi,1.0,0.9,0.01,0.2,0.9,0.7687096774193548,0.7435483870967742
100,0.2,barabassi,1.0,1.0,0.01,0.2,0.9,0.7748387096774192,0.7464516129032258
100,0.2,barabassi,0.0,0.0,0.01,0.2,1.0,0.059677419354838716,0.059677419354838716
100,0.2,barabassi,0.0,0.1,0.01,0.2,1.0,0.030967741935483874,0.030967741935483874
100,0.2,barabassi,0.0,0.2,0.01,0.2,1.0,0.02580645161290323,0.02580645161290323
100,0.2,barabassi,0.0,0.3,0.01,0.2,1.0,0.025483870967741937,0.025483870967741937
100,0.2,barabassi,0.0,0.4,0.01,0.2,1.0,0.03225806451612903,0.03225806451612903
100,0.2,barabassi,0.0,0.5,0.01,0.2,1.0,0.024193548387096774,0.024193548387096774
100,0.2,barabassi,0.0,0.6,0.01,0.2,1.0,0.032903225806451615,0.032903225806451615
100,0.2,barabassi,0.0,0.7,0.01,0.2,1.0,0.02451612903225807,0.02451612903225807
100,0.2,barabassi,0.0,0.8,0.01,0.2,1.0,0.026774193548387098,0.026774193548387098
100,0.2,barabassi,0.0,0.9,0.01,0.2,1.0,0.03612903225806452,0.03612903225806452
100,0.2,barabassi,0.0,1.0,0.01,0.2,1.0,0.025806451612903226,0.025806451612903226
100,0.2,barabassi,0.1,0.0,0.01,0.2,1.0,0.5603225806451613,0.5603225806451613
100,0.2,barabassi,0.1,0.1,0.01,0.2,1.0,0.5129032258064516,0.5129032258064516
100,0.2,barabassi,0.1,0.2,0.01,0.2,1.0,0.48483870967741927,0.48483870967741927
100,0.2,barabassi,0.1,0.3,0.01,0.2,1.0,0.4738709677419356,0.4738709677419356
100,0.2,barabassi,0.1,0.4,0.01,0.2,1.0,0.4864516129032258,0.4864516129032258
100,0.2,barabassi,0.1,0.5,0.01,0.2,1.0,0.48967741935483866,0.48967741935483866
100,0.2,barabassi,0.1,0.6,0.01,0.2,1.0,0.47580645161290325,0.47580645161290325
100,0.2,barabassi,0.1,0.7,0.01,0.2,1.0,0.4680645161290323,0.4680645161290323
100,0.2,barabassi,0.1,0.8,0.01,0.2,1.0,0.4829032258064516,0.4829032258064516
100,0.2,barabassi,0.1,0.9,0.01,0.2,1.0,0.4990322580645162,0.4990322580645162
100,0.2,barabassi,0.1,1.0,0.01,0.2,1.0,0.47516129032258064,0.47516129032258064
100,0.2,barabassi,0.2,0.0,0.01,0.2,1.0,0.6851612903225806,0.6851612903225806
100,0.2,barabassi,0.2,0.1,0.01,0.2,1.0,0.6577419354838712,0.6577419354838712
100,0.2,barabassi,0.2,0.2,0.01,0.2,1.0,0.6409677419354838,0.6409677419354838
100,0.2,barabassi,0.2,0.3,0.01,0.2,1.0,0.6387096774193549,0.6387096774193549
100,0.2,barabassi,0.2,0.4,0.01,0.2,1.0,0.6435483870967742,0.6435483870967742
100,0.2,barabassi,0.2,0.5,0.01,0.2,1.0,0.6212903225806453,0.6212903225806453
100,0.2,barabassi,0.2,0.6,0.01,0.2,1.0,0.6338709677419354,0.6338709677419354
100,0.2,barabassi,0.2,0.7,0.01,0.2,1.0,0.63,0.63
100,0.2,barabassi,0.2,0.8,0.01,0.2,1.0,0.6312903225806451,0.6312903225806451
100,0.2,barabassi,0.2,0.9,0.01,0.2,1.0,0.6241935483870968,0.6241935483870968
100,0.2,barabassi,0.2,1.0,0.01,0.2,1.0,0.6329032258064518,0.6329032258064518
100,0.2,barabassi,0.3,0.0,0.01,0.2,1.0,0.7261290322580642,0.7261290322580642
100,0.2,barabassi,0.3,0.1,0.01,0.2,1.0,0.7012903225806453,0.7012903225806453
100,0.2,barabassi,0.3,0.2,0.01,0.2,1.0,0.6925806451612904,0.6925806451612904
100,0.2,barabassi,0.3,0.3,0.01,0.2,1.0,0.6974193548387098,0.6974193548387098
100,0.2,barabassi,0.3,0.4,0.01,0.2,1.0,0.6906451612903227,0.6906451612903227
100,0.2,barabassi,0.3,0.5,0.01,0.2,1.0,0.689032258064516,0.689032258064516
100,0.2,barabassi,0.3,0.6,0.01,0.2,1.0,0.681290322580645,0.681290322580645
100,0.2,barabassi,0.3,0.7,0.01,0.2,1.0,0.6890322580645162,0.6890322580645162
100,0.2,barabassi,0.3,0.8,0.01,0.2,1.0,0.6854838709677418,0.6854838709677418
100,0.2,barabassi,0.3,0.9,0.01,0.2,1.0,0.6851612903225804,0.6851612903225804
100,0.2,barabassi,0.3,1.0,0.01,0.2,1.0,0.6974193548387098,0.6974193548387098
100,0.2,barabassi,0.4,0.0,0.01,0.2,1.0,0.7445161290322583,0.7445161290322583
100,0.2,barabassi,0.4,0.1,0.01,0.2,1.0,0.7274193548387095,0.7274193548387095
100,0.2,barabassi,0.4,0.2,0.01,0.2,1.0,0.7164516129032257,0.7164516129032257
100,0.2,barabassi,0.4,0.3,0.01,0.2,1.0,0.7141935483870966,0.7141935483870966
100,0.2,barabassi,0.4,0.4,0.01,0.2,1.0,0.7183870967741935,0.7183870967741935
100,0.2,barabassi,0.4,0.5,0.01,0.2,1.0,0.7180645161290322,0.7180645161290322
100,0.2,barabassi,0.4,0.6,0.01,0.2,1.0,0.7219354838709677,0.7219354838709677
100,0.2,barabassi,0.4,0.7,0.01,0.2,1.0,0.7187096774193549,0.7187096774193549
100,0.2,barabassi,0.4,0.8,0.01,0.2,1.0,0.7225806451612904,0.7225806451612904
100,0.2,barabassi,0.4,0.9,0.01,0.2,1.0,0.7190322580645161,0.7190322580645161
100,0.2,barabassi,0.4,1.0,0.01,0.2,1.0,0.722258064516129,0.722258064516129
100,0.2,barabassi,0.5,0.0,0.01,0.2,1.0,0.7522580645161292,0.7522580645161292
100,0.2,barabassi,0.5,0.1,0.01,0.2,1.0,0.7438709677419355,0.7438709677419355
100,0.2,barabassi,0.5,0.2,0.01,0.2,1.0,0.7364516129032259,0.7364516129032259
100,0.2,barabassi,0.5,0.3,0.01,0.2,1.0,0.7400000000000001,0.7400000000000001
100,0.2,barabassi,0.5,0.4,0.01,0.2,1.0,0.7329032258064516,0.7329032258064516
100,0.2,barabassi,0.5,0.5,0.01,0.2,1.0,0.7293548387096773,0.7293548387096773
100,0.2,barabassi,0.5,0.6,0.01,0.2,1.0,0.7377419354838709,0.7377419354838709
100,0.2,barabassi,0.5,0.7,0.01,0.2,1.0,0.734516129032258,0.734516129032258
100,0.2,barabassi,0.5,0.8,0.01,0.2,1.0,0.7374193548387097,0.7374193548387097
100,0.2,barabassi,0.5,0.9,0.01,0.2,1.0,0.734516129032258,0.734516129032258
100,0.2,barabassi,0.5,1.0,0.01,0.2,1.0,0.7325806451612905,0.7325806451612905
100,0.2,barabassi,0.6,0.0,0.01,0.2,1.0,0.7587096774193548,0.7587096774193548
100,0.2,barabassi,0.6,0.1,0.01,0.2,1.0,0.7470967741935485,0.7470967741935485
100,0.2,barabassi,0.6,0.2,0.01,0.2,1.0,0.7458064516129034,0.7458064516129034
100,0.2,barabassi,0.6,0.3,0.01,0.2,1.0,0.7451612903225809,0.7451612903225809
100,0.2,barabassi,0.6,0.4,0.01,0.2,1.0,0.7416129032258065,0.7416129032258065
100,0.2,barabassi,0.6,0.5,0.01,0.2,1.0,0.7396774193548387,0.7396774193548387
100,0.2,barabassi,0.6,0.6,0.01,0.2,1.0,0.7422580645161292,0.7422580645161292
100,0.2,barabassi,0.6,0.7,0.01,0.2,1.0,0.7451612903225807,0.7451612903225807
100,0.2,barabassi,0.6,0.8,0.01,0.2,1.0,0.7458064516129034,0.7458064516129034
100,0.2,barabassi,0.6,0.9,0.01,0.2,1.0,0.7416129032258065,0.7416129032258065
100,0.2,barabassi,0.6,1.0,0.01,0.2,1.0,0.7403225806451615,0.7403225806451615
100,0.2,barabassi,0.7,0.0,0.01,0.2,1.0,0.760967741935484,0.760967741935484
100,0.2,barabassi,0.7,0.1,0.01,0.2,1.0,0.7561290322580646,0.7561290322580646
100,0.2,barabassi,0.7,0.2,0.01,0.2,1.0,0.7529032258064517,0.7529032258064517
100,0.2,barabassi,0.7,0.3,0.01,0.2,1.0,0.7470967741935486,0.7470967741935486
100,0.2,barabassi,0.7,0.4,0.01,0.2,1.0,0.7529032258064519,0.7529032258064519
100,0.2,barabassi,0.7,0.5,0.01,0.2,1.0,0.7496774193548388,0.7496774193548388
100,0.2,barabassi,0.7,0.6,0.01,0.2,1.0,0.7474193548387099,0.7474193548387099
100,0.2,barabassi,0.7,0.7,0.01,0.2,1.0,0.7490322580645162,0.7490322580645162
100,0.2,barabassi,0.7,0.8,0.01,0.2,1.0,0.7503225806451613,0.7503225806451613
100,0.2,barabassi,0.7,0.9,0.01,0.2,1.0,0.7483870967741936,0.7483870967741936
100,0.2,barabassi,0.7,1.0,0.01,0.2,1.0,0.7474193548387097,0.7474193548387097
100,0.2,barabassi,0.8,0.0,0.01,0.2,1.0,0.7606451612903228,0.7606451612903228
100,0.2,barabassi,0.8,0.1,0.01,0.2,1.0,0.756451612903226,0.756451612903226
100,0.2,barabassi,0.8,0.2,0.01,0.2,1.0,0.7535483870967743,0.7535483870967743
100,0.2,barabassi,0.8,0.3,0.01,0.2,1.0,0.7535483870967743,0.7535483870967743
100,0.2,barabassi,0.8,0.4,0.01,0.2,1.0,0.7525806451612904,0.7525806451612904
100,0.2,barabassi,0.8,0.5,0.01,0.2,1.0,0.7545161290322582,0.7545161290322582
100,0.2,barabassi,0.8,0.6,0.01,0.2,1.0,0.7493548387096776,0.7493548387096776
100,0.2,barabassi,0.8,0.7,0.01,0.2,1.0,0.7567741935483873,0.7567741935483873
100,0.2,barabassi,0.8,0.8,0.01,0.2,1.0,0.75,0.75
100,0.2,barabassi,0.8,0.9,0.01,0.2,1.0,0.755483870967742,0.755483870967742
100,0.2,barabassi,0.8,1.0,0.01,0.2,1.0,0.7529032258064516,0.7529032258064516
100,0.2,barabassi,0.9,0.0,0.01,0.2,1.0,0.758709677419355,0.758709677419355
100,0.2,barabassi,0.9,0.1,0.01,0.2,1.0,0.7590322580645162,0.7590322580645162
100,0.2,barabassi,0.9,0.2,0.01,0.2,1.0,0.7558064516129032,0.7558064516129032
100,0.2,barabassi,0.9,0.3,0.01,0.2,1.0,0.7548387096774195,0.7548387096774195
100,0.2,barabassi,0.9,0.4,0.01,0.2,1.0,0.7551612903225808,0.7551612903225808
100,0.2,barabassi,0.9,0.5,0.01,0.2,1.0,0.7561290322580646,0.7561290322580646
100,0.2,barabassi,0.9,0.6,0.01,0.2,1.0,0.7535483870967744,0.7535483870967744
100,0.2,barabassi,0.9,0.7,0.01,0.2,1.0,0.7529032258064519,0.7529032258064519
100,0.2,barabassi,0.9,0.8,0.01,0.2,1.0,0.7519354838709679,0.7519354838709679
100,0.2,barabassi,0.9,0.9,0.01,0.2,1.0,0.7548387096774193,0.7548387096774193
100,0.2,barabassi,0.9,1.0,0.01,0.2,1.0,0.754193548387097,0.754193548387097
100,0.2,barabassi,1.0,0.0,0.01,0.2,1.0,0.7593548387096775,0.7593548387096775
100,0.2,barabassi,1.0,0.1,0.01,0.2,1.0,0.758709677419355,0.758709677419355
100,0.2,barabassi,1.0,0.2,0.01,0.2,1.0,0.7564516129032259,0.7564516129032259
100,0.2,barabassi,1.0,0.3,0.01,0.2,1.0,0.7574193548387098,0.7574193548387098
100,0.2,barabassi,1.0,0.4,0.01,0.2,1.0,0.7564516129032259,0.7564516129032259
100,0.2,barabassi,1.0,0.5,0.01,0.2,1.0,0.7567741935483872,0.7567741935483872
100,0.2,barabassi,1.0,0.6,0.01,0.2,1.0,0.754193548387097,0.754193548387097
100,0.2,barabassi,1.0,0.7,0.01,0.2,1.0,0.7558064516129032,0.7558064516129032
100,0.2,barabassi,1.0,0.8,0.01,0.2,1.0,0.7535483870967742,0.7535483870967742
100,0.2,barabassi,1.0,0.9,0.01,0.2,1.0,0.7580645161290321,0.7580645161290321
100,0.2,barabassi,1.0,1.0,0.01,0.2,1.0,0.7564516129032258,0.7564516129032258
100,0.2,barabassi,0.0,0.0,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.1,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.2,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.3,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.4,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.5,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.6,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.7,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.8,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,0.9,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.0,1.0,0.01,0.3,0.0,0.13548387096774195,0.011612903225806452
100,0.2,barabassi,0.1,0.0,0.01,0.3,0.0,0.9741935483870967,0.05741935483870969
100,0.2,barabassi,0.1,0.1,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.2,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.3,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.4,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.5,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.6,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.7,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.8,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,0.9,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.1,1.0,0.01,0.3,0.0,0.9741935483870967,0.031612903225806455
100,0.2,barabassi,0.2,0.0,0.01,0.3,0.0,0.9741935483870967,0.044193548387096784
100,0.2,barabassi,0.2,0.1,0.01,0.3,0.0,0.9741935483870967,0.044193548387096784
100,0.2,barabassi,0.2,0.2,0.01,0.3,0.0,0.9741935483870967,0.06838709677419356
100,0.2,barabassi,0.2,0.3,0.01,0.3,0.0,0.5870967741935483,0.03806451612903226
100,0.2,barabassi,0.2,0.4,0.01,0.3,0.0,0.9741935483870967,0.06838709677419356
100,0.2,barabassi,0.2,0.5,0.01,0.3,0.0,0.9741935483870967,0.08032258064516132
100,0.2,barabassi,0.2,0.6,0.01,0.3,0.0,0.9741935483870967,0.06838709677419356
100,0.2,barabassi,0.2,0.7,0.01,0.3,0.0,0.9741935483870967,0.06838709677419356
100,0.2,barabassi,0.2,0.8,0.01,0.3,0.0,0.9741935483870967,0.06838709677419356
100,0.2,barabassi,0.2,0.9,0.01,0.3,0.0,0.9741935483870967,0.08032258064516132
100,0.2,barabassi,0.2,1.0,0.01,0.3,0.0,0.9741935483870967,0.06838709677419356
100,0.2,barabassi,0.3,0.0,0.01,0.3,0.0,0.9741935483870967,0.08580645161290322
100,0.2,barabassi,0.3,0.1,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.2,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.3,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.4,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.5,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.6,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.7,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.8,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,0.9,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.3,1.0,0.01,0.3,0.0,0.9741935483870967,0.08
100,0.2,barabassi,0.4,0.0,0.01,0.3,0.0,0.9741935483870967,0.09935483870967741
100,0.2,barabassi,0.4,0.1,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,0.2,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,0.3,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,0.4,0.01,0.3,0.0,0.9741935483870967,0.09290322580645163
100,0.2,barabassi,0.4,0.5,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,0.6,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,0.7,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,0.8,0.01,0.3,0.0,0.9741935483870967,0.09903225806451614
100,0.2,barabassi,0.4,0.9,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.4,1.0,0.01,0.3,0.0,0.9741935483870967,0.08838709677419355
100,0.2,barabassi,0.5,0.0,0.01,0.3,0.0,0.9741935483870967,0.10612903225806448
100,0.2,barabassi,0.5,0.1,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,0.2,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,0.3,0.01,0.3,0.0,0.9741935483870967,0.10290322580645163
100,0.2,barabassi,0.5,0.4,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,0.5,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,0.6,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,0.7,0.01,0.3,0.0,0.9741935483870967,0.10419354838709677
100,0.2,barabassi,0.5,0.8,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,0.9,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.5,1.0,0.01,0.3,0.0,0.9741935483870967,0.10838709677419354
100,0.2,barabassi,0.6,0.0,0.01,0.3,0.0,0.9741935483870967,0.12870967741935485
100,0.2,barabassi,0.6,0.1,0.01,0.3,0.0,0.9741935483870967,0.12870967741935485
100,0.2,barabassi,0.6,0.2,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.3,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.4,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.5,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.6,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.7,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.8,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,0.9,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.6,1.0,0.01,0.3,0.0,0.9741935483870967,0.11709677419354839
100,0.2,barabassi,0.7,0.0,0.01,0.3,0.0,0.9741935483870967,0.15612903225806454
100,0.2,barabassi,0.7,0.1,0.01,0.3,0.0,0.9741935483870967,0.14516129032258068
100,0.2,barabassi,0.7,0.2,0.01,0.3,0.0,0.9741935483870967,0.16129032258064518
100,0.2,barabassi,0.7,0.3,0.01,0.3,0.0,0.9741935483870967,0.1435483870967742
100,0.2,barabassi,0.7,0.4,0.01,0.3,0.0,0.9741935483870967,0.13548387096774195
100,0.2,barabassi,0.7,0.5,0.01,0.3,0.0,0.9741935483870967,0.1435483870967742
100,0.2,barabassi,0.7,0.6,0.01,0.3,0.0,0.9741935483870967,0.1435483870967742
100,0.2,barabassi,0.7,0.7,0.01,0.3,0.0,0.9741935483870967,0.13483870967741934
100,0.2,barabassi,0.7,0.8,0.01,0.3,0.0,0.9741935483870967,0.1464516129032258
100,0.2,barabassi,0.7,0.9,0.01,0.3,0.0,0.9741935483870967,0.14193548387096774
100,0.2,barabassi,0.7,1.0,0.01,0.3,0.0,0.9741935483870967,0.15129032258064518
100,0.2,barabassi,0.8,0.0,0.01,0.3,0.0,0.9741935483870967,0.16870967741935483
100,0.2,barabassi,0.8,0.1,0.01,0.3,0.0,0.9741935483870967,0.1564516129032258
100,0.2,barabassi,0.8,0.2,0.01,0.3,0.0,0.9741935483870967,0.15903225806451615
100,0.2,barabassi,0.8,0.3,0.01,0.3,0.0,0.9741935483870967,0.17258064516129032
100,0.2,barabassi,0.8,0.4,0.01,0.3,0.0,0.9741935483870967,0.16258064516129028
100,0.2,barabassi,0.8,0.5,0.01,0.3,0.0,0.9741935483870967,0.14967741935483872
100,0.2,barabassi,0.8,0.6,0.01,0.3,0.0,0.9741935483870967,0.14967741935483872
100,0.2,barabassi,0.8,0.7,0.01,0.3,0.0,0.9741935483870967,0.1683870967741935
100,0.2,barabassi,0.8,0.8,0.01,0.3,0.0,0.9741935483870967,0.14967741935483872
100,0.2,barabassi,0.8,0.9,0.01,0.3,0.0,0.9741935483870967,0.16548387096774195
100,0.2,barabassi,0.8,1.0,0.01,0.3,0.0,0.9741935483870967,0.17032258064516126
100,0.2,barabassi,0.9,0.0,0.01,0.3,0.0,0.9741935483870967,0.17129032258064514
100,0.2,barabassi,0.9,0.1,0.01,0.3,0.0,0.9741935483870967,0.15258064516129033
100,0.2,barabassi,0.9,0.2,0.01,0.3,0.0,0.9741935483870967,0.15709677419354837
100,0.2,barabassi,0.9,0.3,0.01,0.3,0.0,0.9741935483870967,0.17774193548387102
100,0.2,barabassi,0.9,0.4,0.01,0.3,0.0,0.9741935483870967,0.15709677419354837
100,0.2,barabassi,0.9,0.5,0.01,0.3,0.0,0.9741935483870967,0.18290322580645163
100,0.2,barabassi,0.9,0.6,0.01,0.3,0.0,0.9741935483870967,0.1612903225806452
100,0.2,barabassi,0.9,0.7,0.01,0.3,0.0,0.9741935483870967,0.1661290322580645
100,0.2,barabassi,0.9,0.8,0.01,0.3,0.0,0.9741935483870967,0.1612903225806452
100,0.2,barabassi,0.9,0.9,0.01,0.3,0.0,0.9741935483870967,0.16096774193548385
100,0.2,barabassi,0.9,1.0,0.01,0.3,0.0,0.9741935483870967,0.16096774193548385
100,0.2,barabassi,1.0,0.0,0.01,0.3,0.0,0.9741935483870967,0.17193548387096771
100,0.2,barabassi,1.0,0.1,0.01,0.3,0.0,0.9741935483870967,0.16870967741935483
100,0.2,barabassi,1.0,0.2,0.01,0.3,0.0,0.9741935483870967,0.16483870967741937
100,0.2,barabassi,1.0,0.3,0.01,0.3,0.0,0.9741935483870967,0.17419354838709672
100,0.2,barabassi,1.0,0.4,0.01,0.3,0.0,0.9741935483870967,0.16483870967741937
100,0.2,barabassi,1.0,0.5,0.01,0.3,0.0,0.9741935483870967,0.18193548387096775
100,0.2,barabassi,1.0,0.6,0.01,0.3,0.0,0.9741935483870967,0.16483870967741937
100,0.2,barabassi,1.0,0.7,0.01,0.3,0.0,0.9741935483870967,0.16322580645161291
100,0.2,barabassi,1.0,0.8,0.01,0.3,0.0,0.9741935483870967,0.1845161290322581
100,0.2,barabassi,1.0,0.9,0.01,0.3,0.0,0.9741935483870967,0.16322580645161291
100,0.2,barabassi,1.0,1.0,0.01,0.3,0.0,0.9741935483870967,0.18193548387096775
100,0.2,barabassi,0.0,0.0,0.01,0.3,0.1,0.21193548387096775,0.014838709677419355
100,0.2,barabassi,0.0,0.1,0.01,0.3,0.1,0.24419354838709678,0.01161290322580645
100,0.2,barabassi,0.0,0.2,0.01,0.3,0.1,0.15161290322580642,0.011290322580645162
100,0.2,barabassi,0.0,0.3,0.01,0.3,0.1,0.32322580645161286,0.01741935483870968
100,0.2,barabassi,0.0,0.4,0.01,0.3,0.1,0.3032258064516129,0.012903225806451613
100,0.2,barabassi,0.0,0.5,0.01,0.3,0.1,0.21,0.013225806451612905
100,0.2,barabassi,0.0,0.6,0.01,0.3,0.1,0.15161290322580645,0.011935483870967744
100,0.2,barabassi,0.0,0.7,0.01,0.3,0.1,0.21419354838709675,0.014516129032258065
100,0.2,barabassi,0.0,0.8,0.01,0.3,0.1,0.33806451612903227,0.014193548387096775
100,0.2,barabassi,0.0,0.9,0.01,0.3,0.1,0.29645161290322586,0.013548387096774195
100,0.2,barabassi,0.0,1.0,0.01,0.3,0.1,0.18322580645161293,0.011612903225806452
100,0.2,barabassi,0.1,0.0,0.01,0.3,0.1,0.9306451612903226,0.13193548387096773
100,0.2,barabassi,0.1,0.1,0.01,0.3,0.1,0.9387096774193547,0.12903225806451613
100,0.2,barabassi,0.1,0.2,0.01,0.3,0.1,0.9374193548387096,0.14806451612903226
100,0.2,barabassi,0.1,0.3,0.01,0.3,0.1,0.9303225806451612,0.1238709677419355
100,0.2,barabassi,0.1,0.4,0.01,0.3,0.1,0.932258064516129,0.13709677419354838
100,0.2,barabassi,0.1,0.5,0.01,0.3,0.1,0.9370967741935483,0.15451612903225806
100,0.2,barabassi,0.1,0.6,0.01,0.3,0.1,0.9296774193548387,0.12516129032258064
100,0.2,barabassi,0.1,0.7,0.01,0.3,0.1,0.931290322580645,0.16870967741935486
100,0.2,barabassi,0.1,0.8,0.01,0.3,0.1,0.9341935483870967,0.1390322580645161
100,0.2,barabassi,0.1,0.9,0.01,0.3,0.1,0.930967741935484,0.14483870967741938
100,0.2,barabassi,0.1,1.0,0.01,0.3,0.1,0.9329032258064515,0.13064516129032258
100,0.2,barabassi,0.2,0.0,0.01,0.3,0.1,0.952258064516129,0.1996774193548387
100,0.2,barabassi,0.2,0.1,0.01,0.3,0.1,0.9480645161290323,0.17967741935483866
100,0.2,barabassi,0.2,0.2,0.01,0.3,0.1,0.948709677419355,0.18903225806451615
100,0.2,barabassi,0.2,0.3,0.01,0.3,0.1,0.944516129032258,0.18096774193548387
100,0.2,barabassi,0.2,0.4,0.01,0.3,0.1,0.9529032258064516,0.2054838709677419
100,0.2,barabassi,0.2,0.5,0.01,0.3,0.1,0.953548387096774,0.19161290322580649
100,0.2,barabassi,0.2,0.6,0.01,0.3,0.1,0.9516129032258064,0.20096774193548392
100,0.2,barabassi,0.2,0.7,0.01,0.3,0.1,0.954838709677419,0.18870967741935482
100,0.2,barabassi,0.2,0.8,0.01,0.3,0.1,0.952258064516129,0.20032258064516134
100,0.2,barabassi,0.2,0.9,0.01,0.3,0.1,0.9474193548387094,0.20000000000000004
100,0.2,barabassi,0.2,1.0,0.01,0.3,0.1,0.946774193548387,0.17677419354838714
100,0.2,barabassi,0.3,0.0,0.01,0.3,0.1,0.9587096774193546,0.22354838709677421
100,0.2,barabassi,0.3,0.1,0.01,0.3,0.1,0.9580645161290319,0.20677419354838714
100,0.2,barabassi,0.3,0.2,0.01,0.3,0.1,0.96258064516129,0.21419354838709673
100,0.2,barabassi,0.3,0.3,0.01,0.3,0.1,0.9525806451612903,0.23870967741935487
