nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
40,0.2,hiv,0.4,0.7,0.01,0.0,0.2,0.907258064516129,0.6145161290322578
40,0.2,hiv,0.4,0.8,0.01,0.0,0.2,0.9072580645161288,0.6258064516129033
40,0.2,hiv,0.4,0.9,0.01,0.0,0.2,0.9185483870967746,0.6032258064516127
40,0.2,hiv,0.4,1.0,0.01,0.0,0.2,0.9217741935483872,0.5612903225806452
40,0.2,hiv,0.5,0.0,0.01,0.0,0.2,0.9161290322580646,0.5653225806451614
40,0.2,hiv,0.5,0.1,0.01,0.0,0.2,0.9580645161290322,0.7322580645161293
40,0.2,hiv,0.5,0.2,0.01,0.0,0.2,0.9443548387096776,0.6959677419354835
40,0.2,hiv,0.5,0.3,0.01,0.0,0.2,0.9443548387096774,0.6588709677419357
40,0.2,hiv,0.5,0.4,0.01,0.0,0.2,0.9427419354838712,0.5959677419354839
40,0.2,hiv,0.5,0.5,0.01,0.0,0.2,0.9354838709677422,0.6798387096774194
40,0.2,hiv,0.5,0.6,0.01,0.0,0.2,0.9435483870967744,0.7201612903225808
40,0.2,hiv,0.5,0.7,0.01,0.0,0.2,0.9596774193548387,0.6790322580645161
40,0.2,hiv,0.5,0.8,0.01,0.0,0.2,0.9225806451612905,0.6798387096774196
40,0.2,hiv,0.5,0.9,0.01,0.0,0.2,0.9500000000000003,0.6870967741935481
40,0.2,hiv,0.5,1.0,0.01,0.0,0.2,0.9411290322580647,0.6620967741935483
40,0.2,hiv,0.6,0.0,0.01,0.0,0.2,0.9483870967741937,0.7161290322580647
40,0.2,hiv,0.6,0.1,0.01,0.0,0.2,0.9524193548387099,0.7379032258064518
40,0.2,hiv,0.6,0.2,0.01,0.0,0.2,0.957258064516129,0.6862903225806452
40,0.2,hiv,0.6,0.3,0.01,0.0,0.2,0.9612903225806452,0.7112903225806448
40,0.2,hiv,0.6,0.4,0.01,0.0,0.2,0.9451612903225808,0.7072580645161293
40,0.2,hiv,0.6,0.5,0.01,0.0,0.2,0.9427419354838709,0.6104838709677417
40,0.2,hiv,0.6,0.6,0.01,0.0,0.2,0.9612903225806452,0.7112903225806448
40,0.2,hiv,0.6,0.7,0.01,0.0,0.2,0.9451612903225806,0.6604838709677416
40,0.2,hiv,0.6,0.8,0.01,0.0,0.2,0.957258064516129,0.6862903225806452
40,0.2,hiv,0.6,0.9,0.01,0.0,0.2,0.9354838709677423,0.657258064516129
40,0.2,hiv,0.6,1.0,0.01,0.0,0.2,0.957258064516129,0.7072580645161287
40,0.2,hiv,0.7,0.0,0.01,0.0,0.2,0.9653225806451613,0.7298387096774196
40,0.2,hiv,0.7,0.1,0.01,0.0,0.2,0.9411290322580648,0.7177419354838711
40,0.2,hiv,0.7,0.2,0.01,0.0,0.2,0.9491935483870969,0.6733870967741932
40,0.2,hiv,0.7,0.3,0.01,0.0,0.2,0.9411290322580644,0.6467741935483874
40,0.2,hiv,0.7,0.4,0.01,0.0,0.2,0.9443548387096776,0.7596774193548386
40,0.2,hiv,0.7,0.5,0.01,0.0,0.2,0.9620967741935484,0.7129032258064513
40,0.2,hiv,0.7,0.6,0.01,0.0,0.2,0.9475806451612905,0.6999999999999996
40,0.2,hiv,0.7,0.7,0.01,0.0,0.2,0.9508064516129033,0.7096774193548384
40,0.2,hiv,0.7,0.8,0.01,0.0,0.2,0.9620967741935484,0.7129032258064513
40,0.2,hiv,0.7,0.9,0.01,0.0,0.2,0.9491935483870969,0.6733870967741932
40,0.2,hiv,0.7,1.0,0.01,0.0,0.2,0.9411290322580644,0.6467741935483874
40,0.2,hiv,0.8,0.0,0.01,0.0,0.2,0.9338709677419356,0.6145161290322578
40,0.2,hiv,0.8,0.1,0.01,0.0,0.2,0.9556451612903227,0.6951612903225807
40,0.2,hiv,0.8,0.2,0.01,0.0,0.2,0.9556451612903227,0.6951612903225807
40,0.2,hiv,0.8,0.3,0.01,0.0,0.2,0.941935483870968,0.6266129032258065
40,0.2,hiv,0.8,0.4,0.01,0.0,0.2,0.9354838709677419,0.7024193548387099
40,0.2,hiv,0.8,0.5,0.01,0.0,0.2,0.9524193548387099,0.7959677419354838
40,0.2,hiv,0.8,0.6,0.01,0.0,0.2,0.9354838709677419,0.7024193548387099
40,0.2,hiv,0.8,0.7,0.01,0.0,0.2,0.956451612903226,0.7282258064516126
40,0.2,hiv,0.8,0.8,0.01,0.0,0.2,0.9427419354838712,0.766935483870968
40,0.2,hiv,0.8,0.9,0.01,0.0,0.2,0.9556451612903228,0.7314516129032259
40,0.2,hiv,0.8,1.0,0.01,0.0,0.2,0.9548387096774195,0.6951612903225807
40,0.2,hiv,0.9,0.0,0.01,0.0,0.2,0.9685483870967742,0.7120967741935483
40,0.2,hiv,0.9,0.1,0.01,0.0,0.2,0.9661290322580645,0.7637096774193546
40,0.2,hiv,0.9,0.2,0.01,0.0,0.2,0.956451612903226,0.6516129032258063
40,0.2,hiv,0.9,0.3,0.01,0.0,0.2,0.9637096774193549,0.533064516129032
40,0.2,hiv,0.9,0.4,0.01,0.0,0.2,0.9669354838709678,0.7532258064516127
40,0.2,hiv,0.9,0.5,0.01,0.0,0.2,0.967741935483871,0.6975806451612904
40,0.2,hiv,0.9,0.6,0.01,0.0,0.2,0.9685483870967742,0.7693548387096771
40,0.2,hiv,0.9,0.7,0.01,0.0,0.2,0.967741935483871,0.6766129032258067
40,0.2,hiv,0.9,0.8,0.01,0.0,0.2,0.9669354838709678,0.6959677419354839
40,0.2,hiv,0.9,0.9,0.01,0.0,0.2,0.9661290322580645,0.6370967741935486
40,0.2,hiv,0.9,1.0,0.01,0.0,0.2,0.967741935483871,0.6766129032258067
40,0.2,hiv,1.0,0.0,0.01,0.0,0.2,0.9693548387096774,0.7040322580645161
40,0.2,hiv,1.0,0.1,0.01,0.0,0.2,0.9669354838709678,0.7661290322580644
40,0.2,hiv,1.0,0.2,0.01,0.0,0.2,0.967741935483871,0.787903225806452
40,0.2,hiv,1.0,0.3,0.01,0.0,0.2,0.9669354838709678,0.6959677419354839
40,0.2,hiv,1.0,0.4,0.01,0.0,0.2,0.967741935483871,0.6274193548387099
40,0.2,hiv,1.0,0.5,0.01,0.0,0.2,0.9661290322580645,0.6370967741935486
40,0.2,hiv,1.0,0.6,0.01,0.0,0.2,0.9661290322580645,0.6370967741935486
40,0.2,hiv,1.0,0.7,0.01,0.0,0.2,0.9669354838709678,0.6959677419354839
40,0.2,hiv,1.0,0.8,0.01,0.0,0.2,0.9661290322580645,0.6370967741935486
40,0.2,hiv,1.0,0.9,0.01,0.0,0.2,0.9693548387096774,0.6346774193548389
40,0.2,hiv,1.0,1.0,0.01,0.0,0.2,0.9661290322580645,0.6129032258064515
40,0.2,hiv,0.0,0.0,0.01,0.0,0.3,0.7516129032258064,0.20000000000000007
40,0.2,hiv,0.0,0.1,0.01,0.0,0.3,0.7387096774193546,0.20000000000000007
40,0.2,hiv,0.0,0.2,0.01,0.0,0.3,0.753225806451613,0.20000000000000007
40,0.2,hiv,0.0,0.3,0.01,0.0,0.3,0.739516129032258,0.20000000000000007
40,0.2,hiv,0.0,0.4,0.01,0.0,0.3,0.739516129032258,0.20000000000000007
40,0.2,hiv,0.0,0.5,0.01,0.0,0.3,0.7362903225806453,0.20000000000000007
40,0.2,hiv,0.0,0.6,0.01,0.0,0.3,0.7290322580645161,0.20000000000000007
40,0.2,hiv,0.0,0.7,0.01,0.0,0.3,0.7129032258064518,0.20000000000000007
40,0.2,hiv,0.0,0.8,0.01,0.0,0.3,0.735483870967742,0.20000000000000007
40,0.2,hiv,0.0,0.9,0.01,0.0,0.3,0.739516129032258,0.20000000000000007
40,0.2,hiv,0.0,1.0,0.01,0.0,0.3,0.7508064516129033,0.20000000000000007
40,0.2,hiv,0.1,0.0,0.01,0.0,0.3,0.8693548387096771,0.5685483870967744
40,0.2,hiv,0.1,0.1,0.01,0.0,0.3,0.8435483870967743,0.5774193548387095
40,0.2,hiv,0.1,0.2,0.01,0.0,0.3,0.8475806451612905,0.48145161290322575
40,0.2,hiv,0.1,0.3,0.01,0.0,0.3,0.8443548387096774,0.5564516129032258
40,0.2,hiv,0.1,0.4,0.01,0.0,0.3,0.8225806451612905,0.4403225806451612
40,0.2,hiv,0.1,0.5,0.01,0.0,0.3,0.85241935483871,0.49032258064516127
40,0.2,hiv,0.1,0.6,0.01,0.0,0.3,0.8758064516129033,0.596774193548387
40,0.2,hiv,0.1,0.7,0.01,0.0,0.3,0.8459677419354839,0.5838709677419354
40,0.2,hiv,0.1,0.8,0.01,0.0,0.3,0.8370967741935484,0.5677419354838709
40,0.2,hiv,0.1,0.9,0.01,0.0,0.3,0.828225806451613,0.5306451612903227
40,0.2,hiv,0.1,1.0,0.01,0.0,0.3,0.878225806451613,0.5782258064516129
40,0.2,hiv,0.2,0.0,0.01,0.0,0.3,0.8790322580645163,0.5669354838709677
40,0.2,hiv,0.2,0.1,0.01,0.0,0.3,0.9217741935483873,0.7008064516129034
40,0.2,hiv,0.2,0.2,0.01,0.0,0.3,0.8774193548387099,0.6040322580645163
40,0.2,hiv,0.2,0.3,0.01,0.0,0.3,0.8782258064516131,0.6338709677419354
40,0.2,hiv,0.2,0.4,0.01,0.0,0.3,0.882258064516129,0.6701612903225803
40,0.2,hiv,0.2,0.5,0.01,0.0,0.3,0.8846774193548389,0.6120967741935484
40,0.2,hiv,0.2,0.6,0.01,0.0,0.3,0.909677419354839,0.6338709677419353
40,0.2,hiv,0.2,0.7,0.01,0.0,0.3,0.8612903225806451,0.5983870967741934
40,0.2,hiv,0.2,0.8,0.01,0.0,0.3,0.8717741935483875,0.663709677419355
40,0.2,hiv,0.2,0.9,0.01,0.0,0.3,0.8822580645161293,0.6104838709677418
40,0.2,hiv,0.2,1.0,0.01,0.0,0.3,0.8870967741935487,0.6322580645161289
40,0.2,hiv,0.3,0.0,0.01,0.0,0.3,0.8943548387096772,0.6919354838709678
40,0.2,hiv,0.3,0.1,0.01,0.0,0.3,0.9250000000000004,0.6483870967741938
40,0.2,hiv,0.3,0.2,0.01,0.0,0.3,0.8806451612903229,0.670967741935484
40,0.2,hiv,0.3,0.3,0.01,0.0,0.3,0.9040322580645161,0.7145161290322579
40,0.2,hiv,0.3,0.4,0.01,0.0,0.3,0.911290322580645,0.6588709677419358
40,0.2,hiv,0.3,0.5,0.01,0.0,0.3,0.9120967741935486,0.7161290322580647
40,0.2,hiv,0.3,0.6,0.01,0.0,0.3,0.9120967741935486,0.7161290322580647
40,0.2,hiv,0.3,0.7,0.01,0.0,0.3,0.9258064516129033,0.7201612903225809
40,0.2,hiv,0.3,0.8,0.01,0.0,0.3,0.8975806451612904,0.6774193548387096
40,0.2,hiv,0.3,0.9,0.01,0.0,0.3,0.9153225806451613,0.682258064516129
40,0.2,hiv,0.3,1.0,0.01,0.0,0.3,0.9217741935483873,0.721774193548387
40,0.2,hiv,0.4,0.0,0.01,0.0,0.3,0.9258064516129034,0.7459677419354842
40,0.2,hiv,0.4,0.1,0.01,0.0,0.3,0.938709677419355,0.718548387096774
40,0.2,hiv,0.4,0.2,0.01,0.0,0.3,0.9193548387096774,0.7225806451612905
40,0.2,hiv,0.4,0.3,0.01,0.0,0.3,0.9193548387096774,0.7225806451612905
40,0.2,hiv,0.4,0.4,0.01,0.0,0.3,0.8975806451612904,0.6774193548387096
40,0.2,hiv,0.4,0.5,0.01,0.0,0.3,0.9193548387096774,0.7225806451612905
40,0.2,hiv,0.4,0.6,0.01,0.0,0.3,0.9233870967741936,0.7564516129032258
40,0.2,hiv,0.4,0.7,0.01,0.0,0.3,0.9193548387096774,0.7225806451612905
40,0.2,hiv,0.4,0.8,0.01,0.0,0.3,0.9443548387096776,0.7096774193548384
40,0.2,hiv,0.4,0.9,0.01,0.0,0.3,0.9193548387096774,0.7225806451612905
40,0.2,hiv,0.4,1.0,0.01,0.0,0.3,0.9040322580645159,0.7153225806451615
40,0.2,hiv,0.5,0.0,0.01,0.0,0.3,0.9362903225806455,0.7499999999999999
40,0.2,hiv,0.5,0.1,0.01,0.0,0.3,0.9483870967741935,0.779032258064516
40,0.2,hiv,0.5,0.2,0.01,0.0,0.3,0.9459677419354839,0.7717741935483875
40,0.2,hiv,0.5,0.3,0.01,0.0,0.3,0.9290322580645164,0.7459677419354838
40,0.2,hiv,0.5,0.4,0.01,0.0,0.3,0.9314516129032261,0.6750000000000004
40,0.2,hiv,0.5,0.5,0.01,0.0,0.3,0.9290322580645164,0.7459677419354838
40,0.2,hiv,0.5,0.6,0.01,0.0,0.3,0.9564516129032259,0.8016129032258061
40,0.2,hiv,0.5,0.7,0.01,0.0,0.3,0.9250000000000004,0.7604838709677423
40,0.2,hiv,0.5,0.8,0.01,0.0,0.3,0.9250000000000004,0.7604838709677423
40,0.2,hiv,0.5,0.9,0.01,0.0,0.3,0.9475806451612906,0.7629032258064519
40,0.2,hiv,0.5,1.0,0.01,0.0,0.3,0.9370967741935488,0.712096774193548
40,0.2,hiv,0.6,0.0,0.01,0.0,0.3,0.9370967741935488,0.7064516129032256
40,0.2,hiv,0.6,0.1,0.01,0.0,0.3,0.9516129032258067,0.7637096774193546
40,0.2,hiv,0.6,0.2,0.01,0.0,0.3,0.9508064516129033,0.7491935483870966
40,0.2,hiv,0.6,0.3,0.01,0.0,0.3,0.9524193548387099,0.7806451612903229
40,0.2,hiv,0.6,0.4,0.01,0.0,0.3,0.9250000000000004,0.7604838709677423
40,0.2,hiv,0.6,0.5,0.01,0.0,0.3,0.9508064516129033,0.7491935483870966
40,0.2,hiv,0.6,0.6,0.01,0.0,0.3,0.9620967741935483,0.7419354838709679
40,0.2,hiv,0.6,0.7,0.01,0.0,0.3,0.932258064516129,0.7741935483870971
40,0.2,hiv,0.6,0.8,0.01,0.0,0.3,0.9508064516129033,0.7701612903225805
40,0.2,hiv,0.6,0.9,0.01,0.0,0.3,0.9387096774193548,0.7443548387096773
40,0.2,hiv,0.6,1.0,0.01,0.0,0.3,0.9540322580645162,0.7217741935483872
40,0.2,hiv,0.7,0.0,0.01,0.0,0.3,0.945161290322581,0.7935483870967744
40,0.2,hiv,0.7,0.1,0.01,0.0,0.3,0.941935483870968,0.7201612903225802
40,0.2,hiv,0.7,0.2,0.01,0.0,0.3,0.941935483870968,0.7201612903225802
40,0.2,hiv,0.7,0.3,0.01,0.0,0.3,0.9604838709677419,0.712096774193548
40,0.2,hiv,0.7,0.4,0.01,0.0,0.3,0.9362903225806455,0.8024193548387096
40,0.2,hiv,0.7,0.5,0.01,0.0,0.3,0.9580645161290322,0.8112903225806452
40,0.2,hiv,0.7,0.6,0.01,0.0,0.3,0.953225806451613,0.7217741935483868
40,0.2,hiv,0.7,0.7,0.01,0.0,0.3,0.949193548387097,0.8153225806451613
40,0.2,hiv,0.7,0.8,0.01,0.0,0.3,0.9604838709677419,0.712096774193548
40,0.2,hiv,0.7,0.9,0.01,0.0,0.3,0.9508064516129033,0.758064516129032
40,0.2,hiv,0.7,1.0,0.01,0.0,0.3,0.953225806451613,0.7217741935483868
40,0.2,hiv,0.8,0.0,0.01,0.0,0.3,0.9451612903225809,0.6903225806451616
40,0.2,hiv,0.8,0.1,0.01,0.0,0.3,0.9653225806451613,0.8096774193548387
40,0.2,hiv,0.8,0.2,0.01,0.0,0.3,0.9653225806451613,0.8096774193548387
40,0.2,hiv,0.8,0.3,0.01,0.0,0.3,0.941935483870968,0.7435483870967744
40,0.2,hiv,0.8,0.4,0.01,0.0,0.3,0.9524193548387099,0.795161290322581
40,0.2,hiv,0.8,0.5,0.01,0.0,0.3,0.953225806451613,0.784677419354839
40,0.2,hiv,0.8,0.6,0.01,0.0,0.3,0.9548387096774197,0.7991935483870971
40,0.2,hiv,0.8,0.7,0.01,0.0,0.3,0.953225806451613,0.7217741935483868
40,0.2,hiv,0.8,0.8,0.01,0.0,0.3,0.953225806451613,0.7217741935483868
40,0.2,hiv,0.8,0.9,0.01,0.0,0.3,0.953225806451613,0.768548387096774
40,0.2,hiv,0.8,1.0,0.01,0.0,0.3,0.9411290322580649,0.8387096774193551
40,0.2,hiv,0.9,0.0,0.01,0.0,0.3,0.967741935483871,0.7548387096774195
40,0.2,hiv,0.9,0.1,0.01,0.0,0.3,0.9669354838709678,0.7943548387096776
40,0.2,hiv,0.9,0.2,0.01,0.0,0.3,0.967741935483871,0.7096774193548387
40,0.2,hiv,0.9,0.3,0.01,0.0,0.3,0.9653225806451613,0.7459677419354841
40,0.2,hiv,0.9,0.4,0.01,0.0,0.3,0.9653225806451613,0.768548387096774
40,0.2,hiv,0.9,0.5,0.01,0.0,0.3,0.9653225806451613,0.7459677419354841
40,0.2,hiv,0.9,0.6,0.01,0.0,0.3,0.9653225806451613,0.7459677419354841
40,0.2,hiv,0.9,0.7,0.01,0.0,0.3,0.9653225806451613,0.768548387096774
40,0.2,hiv,0.9,0.8,0.01,0.0,0.3,0.9653225806451613,0.754032258064516
40,0.2,hiv,0.9,0.9,0.01,0.0,0.3,0.9669354838709678,0.6596774193548385
40,0.2,hiv,0.9,1.0,0.01,0.0,0.3,0.9653225806451613,0.754032258064516
40,0.2,hiv,1.0,0.0,0.01,0.0,0.3,0.9669354838709678,0.8201612903225806
40,0.2,hiv,1.0,0.1,0.01,0.0,0.3,0.9669354838709678,0.684677419354839
40,0.2,hiv,1.0,0.2,0.01,0.0,0.3,0.967741935483871,0.7959677419354841
40,0.2,hiv,1.0,0.3,0.01,0.0,0.3,0.9669354838709678,0.7556451612903229
40,0.2,hiv,1.0,0.4,0.01,0.0,0.3,0.9661290322580645,0.7677419354838707
40,0.2,hiv,1.0,0.5,0.01,0.0,0.3,0.9669354838709678,0.6596774193548385
40,0.2,hiv,1.0,0.6,0.01,0.0,0.3,0.9661290322580645,0.8137096774193548
40,0.2,hiv,1.0,0.7,0.01,0.0,0.3,0.9661290322580645,0.7500000000000001
40,0.2,hiv,1.0,0.8,0.01,0.0,0.3,0.9661290322580645,0.7500000000000001
40,0.2,hiv,1.0,0.9,0.01,0.0,0.3,0.9669354838709678,0.7483870967741938
40,0.2,hiv,1.0,1.0,0.01,0.0,0.3,0.9661290322580645,0.7274193548387093
40,0.2,hiv,0.0,0.0,0.01,0.0,0.4,0.675,0.20000000000000007
40,0.2,hiv,0.0,0.1,0.01,0.0,0.4,0.6209677419354839,0.20000000000000007
40,0.2,hiv,0.0,0.2,0.01,0.0,0.4,0.6508064516129033,0.20000000000000007
40,0.2,hiv,0.0,0.3,0.01,0.0,0.4,0.6701612903225805,0.20000000000000007
40,0.2,hiv,0.0,0.4,0.01,0.0,0.4,0.6653225806451614,0.20000000000000007
40,0.2,hiv,0.0,0.5,0.01,0.0,0.4,0.6612903225806452,0.20000000000000007
40,0.2,hiv,0.0,0.6,0.01,0.0,0.4,0.6838709677419355,0.20000000000000007
40,0.2,hiv,0.0,0.7,0.01,0.0,0.4,0.6516129032258065,0.20000000000000007
40,0.2,hiv,0.0,0.8,0.01,0.0,0.4,0.6338709677419355,0.20000000000000007
40,0.2,hiv,0.0,0.9,0.01,0.0,0.4,0.6451612903225806,0.20000000000000007
40,0.2,hiv,0.0,1.0,0.01,0.0,0.4,0.6669354838709677,0.20000000000000007
40,0.2,hiv,0.1,0.0,0.01,0.0,0.4,0.8435483870967742,0.5774193548387098
40,0.2,hiv,0.1,0.1,0.01,0.0,0.4,0.8451612903225807,0.582258064516129
40,0.2,hiv,0.1,0.2,0.01,0.0,0.4,0.8169354838709679,0.5879032258064517
40,0.2,hiv,0.1,0.3,0.01,0.0,0.4,0.857258064516129,0.6370967741935485
40,0.2,hiv,0.1,0.4,0.01,0.0,0.4,0.8314516129032258,0.5669354838709678
40,0.2,hiv,0.1,0.5,0.01,0.0,0.4,0.8403225806451612,0.5733870967741935
40,0.2,hiv,0.1,0.6,0.01,0.0,0.4,0.8459677419354842,0.5774193548387097
40,0.2,hiv,0.1,0.7,0.01,0.0,0.4,0.8314516129032256,0.5975806451612903
40,0.2,hiv,0.1,0.8,0.01,0.0,0.4,0.8508064516129034,0.5782258064516129
40,0.2,hiv,0.1,0.9,0.01,0.0,0.4,0.8112903225806454,0.532258064516129
40,0.2,hiv,0.1,1.0,0.01,0.0,0.4,0.834677419354839,0.5282258064516129
40,0.2,hiv,0.2,0.0,0.01,0.0,0.4,0.8677419354838708,0.7104838709677419
40,0.2,hiv,0.2,0.1,0.01,0.0,0.4,0.8830645161290324,0.6572580645161292
40,0.2,hiv,0.2,0.2,0.01,0.0,0.4,0.8564516129032258,0.6306451612903226
40,0.2,hiv,0.2,0.3,0.01,0.0,0.4,0.9048387096774195,0.6879032258064518
40,0.2,hiv,0.2,0.4,0.01,0.0,0.4,0.8604838709677417,0.686290322580645
40,0.2,hiv,0.2,0.5,0.01,0.0,0.4,0.8846774193548387,0.6532258064516129
40,0.2,hiv,0.2,0.6,0.01,0.0,0.4,0.8790322580645161,0.6548387096774195
40,0.2,hiv,0.2,0.7,0.01,0.0,0.4,0.8838709677419356,0.6693548387096775
40,0.2,hiv,0.2,0.8,0.01,0.0,0.4,0.8991935483870966,0.7209677419354837
40,0.2,hiv,0.2,0.9,0.01,0.0,0.4,0.8951612903225808,0.6887096774193546
40,0.2,hiv,0.2,1.0,0.01,0.0,0.4,0.8677419354838708,0.7104838709677419
40,0.2,hiv,0.3,0.0,0.01,0.0,0.4,0.9185483870967743,0.7588709677419354
40,0.2,hiv,0.3,0.1,0.01,0.0,0.4,0.8983870967741936,0.7161290322580643
40,0.2,hiv,0.3,0.2,0.01,0.0,0.4,0.9161290322580645,0.7241935483870965
40,0.2,hiv,0.3,0.3,0.01,0.0,0.4,0.9056451612903229,0.6935483870967744
40,0.2,hiv,0.3,0.4,0.01,0.0,0.4,0.9120967741935488,0.7298387096774197
40,0.2,hiv,0.3,0.5,0.01,0.0,0.4,0.8919354838709675,0.7024193548387099
40,0.2,hiv,0.3,0.6,0.01,0.0,0.4,0.8943548387096776,0.670967741935484
40,0.2,hiv,0.3,0.7,0.01,0.0,0.4,0.9362903225806454,0.6677419354838713
40,0.2,hiv,0.3,0.8,0.01,0.0,0.4,0.8943548387096776,0.670967741935484
40,0.2,hiv,0.3,0.9,0.01,0.0,0.4,0.8870967741935483,0.6741935483870966
40,0.2,hiv,0.3,1.0,0.01,0.0,0.4,0.886290322580645,0.7161290322580643
40,0.2,hiv,0.4,0.0,0.01,0.0,0.4,0.9290322580645163,0.7653225806451616
40,0.2,hiv,0.4,0.1,0.01,0.0,0.4,0.9403225806451615,0.7209677419354834
40,0.2,hiv,0.4,0.2,0.01,0.0,0.4,0.9322580645161292,0.743548387096774
40,0.2,hiv,0.4,0.3,0.01,0.0,0.4,0.9024193548387099,0.7483870967741936
40,0.2,hiv,0.4,0.4,0.01,0.0,0.4,0.9217741935483874,0.7548387096774196
40,0.2,hiv,0.4,0.5,0.01,0.0,0.4,0.9354838709677421,0.7653225806451617
40,0.2,hiv,0.4,0.6,0.01,0.0,0.4,0.9362903225806454,0.6862903225806452
40,0.2,hiv,0.4,0.7,0.01,0.0,0.4,0.9322580645161292,0.7701612903225806
40,0.2,hiv,0.4,0.8,0.01,0.0,0.4,0.9225806451612906,0.7330645161290325
40,0.2,hiv,0.4,0.9,0.01,0.0,0.4,0.8975806451612901,0.6451612903225808
40,0.2,hiv,0.4,1.0,0.01,0.0,0.4,0.9322580645161292,0.743548387096774
40,0.2,hiv,0.5,0.0,0.01,0.0,0.4,0.9435483870967744,0.741935483870968
40,0.2,hiv,0.5,0.1,0.01,0.0,0.4,0.9459677419354839,0.8241935483870965
40,0.2,hiv,0.5,0.2,0.01,0.0,0.4,0.9290322580645165,0.7250000000000002
40,0.2,hiv,0.5,0.3,0.01,0.0,0.4,0.945967741935484,0.7620967741935483
40,0.2,hiv,0.5,0.4,0.01,0.0,0.4,0.9290322580645165,0.7250000000000002
40,0.2,hiv,0.5,0.5,0.01,0.0,0.4,0.945967741935484,0.7620967741935483
40,0.2,hiv,0.5,0.6,0.01,0.0,0.4,0.9290322580645165,0.7250000000000002
40,0.2,hiv,0.5,0.7,0.01,0.0,0.4,0.9088709677419353,0.750806451612903
40,0.2,hiv,0.5,0.8,0.01,0.0,0.4,0.9330645161290323,0.8427419354838712
40,0.2,hiv,0.5,0.9,0.01,0.0,0.4,0.9290322580645165,0.7250000000000002
40,0.2,hiv,0.5,1.0,0.01,0.0,0.4,0.9540322580645161,0.8330645161290324
40,0.2,hiv,0.6,0.0,0.01,0.0,0.4,0.918548387096774,0.7653225806451611
40,0.2,hiv,0.6,0.1,0.01,0.0,0.4,0.9524193548387097,0.7927419354838711
40,0.2,hiv,0.6,0.2,0.01,0.0,0.4,0.9387096774193548,0.7782258064516129
40,0.2,hiv,0.6,0.3,0.01,0.0,0.4,0.9379032258064515,0.7991935483870968
40,0.2,hiv,0.6,0.4,0.01,0.0,0.4,0.9137096774193546,0.7822580645161293
40,0.2,hiv,0.6,0.5,0.01,0.0,0.4,0.9548387096774194,0.7806451612903229
40,0.2,hiv,0.6,0.6,0.01,0.0,0.4,0.9379032258064515,0.7991935483870968
40,0.2,hiv,0.6,0.7,0.01,0.0,0.4,0.9379032258064515,0.7991935483870968
40,0.2,hiv,0.6,0.8,0.01,0.0,0.4,0.9403225806451616,0.7741935483870966
40,0.2,hiv,0.6,0.9,0.01,0.0,0.4,0.9241935483870969,0.7830645161290326
40,0.2,hiv,0.6,1.0,0.01,0.0,0.4,0.945967741935484,0.7620967741935483
40,0.2,hiv,0.7,0.0,0.01,0.0,0.4,0.9516129032258066,0.7887096774193552
40,0.2,hiv,0.7,0.1,0.01,0.0,0.4,0.9411290322580649,0.7451612903225808
40,0.2,hiv,0.7,0.2,0.01,0.0,0.4,0.9508064516129033,0.8249999999999996
40,0.2,hiv,0.7,0.3,0.01,0.0,0.4,0.9491935483870969,0.768548387096774
40,0.2,hiv,0.7,0.4,0.01,0.0,0.4,0.9604838709677419,0.8258064516129028
40,0.2,hiv,0.7,0.5,0.01,0.0,0.4,0.9403225806451613,0.7475806451612905
40,0.2,hiv,0.7,0.6,0.01,0.0,0.4,0.9330645161290325,0.8024193548387096
40,0.2,hiv,0.7,0.7,0.01,0.0,0.4,0.9346774193548385,0.8016129032258065
40,0.2,hiv,0.7,0.8,0.01,0.0,0.4,0.9395161290322583,0.8209677419354835
40,0.2,hiv,0.7,0.9,0.01,0.0,0.4,0.9604838709677419,0.8258064516129028
40,0.2,hiv,0.7,1.0,0.01,0.0,0.4,0.9604838709677419,0.8258064516129028
40,0.2,hiv,0.8,0.0,0.01,0.0,0.4,0.9411290322580648,0.7354838709677416
40,0.2,hiv,0.8,0.1,0.01,0.0,0.4,0.9540322580645163,0.8612903225806454
40,0.2,hiv,0.8,0.2,0.01,0.0,0.4,0.9435483870967745,0.7943548387096776
40,0.2,hiv,0.8,0.3,0.01,0.0,0.4,0.9435483870967741,0.8443548387096771
40,0.2,hiv,0.8,0.4,0.01,0.0,0.4,0.934677419354839,0.807258064516129
40,0.2,hiv,0.8,0.5,0.01,0.0,0.4,0.9354838709677418,0.7782258064516132
40,0.2,hiv,0.8,0.6,0.01,0.0,0.4,0.9467741935483873,0.7758064516129036
40,0.2,hiv,0.8,0.7,0.01,0.0,0.4,0.9403225806451613,0.7475806451612905
40,0.2,hiv,0.8,0.8,0.01,0.0,0.4,0.9403225806451613,0.7475806451612905
40,0.2,hiv,0.8,0.9,0.01,0.0,0.4,0.941935483870968,0.8048387096774194
40,0.2,hiv,0.8,1.0,0.01,0.0,0.4,0.9580645161290322,0.7693548387096772
40,0.2,hiv,0.9,0.0,0.01,0.0,0.4,0.9685483870967742,0.8112903225806455
40,0.2,hiv,0.9,0.1,0.01,0.0,0.4,0.9661290322580645,0.8701612903225808
