nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
100,0.2,barabassi,0.7,0.7,0.01,0.7,0.6,0.7783870967741936,0.4374193548387097
100,0.2,barabassi,0.7,0.0,0.01,0.7,0.6,0.7758064516129033,0.4503225806451614
100,0.2,barabassi,0.7,0.6,0.01,0.7,0.6,0.7664516129032258,0.4300000000000001
100,0.2,barabassi,0.8,0.0,0.01,0.7,0.6,0.7874193548387097,0.4619354838709678
100,0.2,barabassi,0.1,0.6,0.01,0.7,0.6,0.5529032258064517,0.18838709677419357
100,0.2,barabassi,0.6,0.5,0.01,0.7,0.6,0.7467741935483871,0.42419354838709683
100,0.2,barabassi,0.7,0.5,0.01,0.7,0.6,0.7683870967741936,0.44419354838709674
100,0.2,barabassi,0.6,0.9,0.01,0.7,0.6,0.7554838709677419,0.4390322580645161
100,0.2,barabassi,0.8,0.2,0.01,0.7,0.6,0.7693548387096775,0.4416129032258065
100,0.2,barabassi,0.8,0.3,0.01,0.7,0.6,0.7616129032258063,0.4467741935483872
100,0.2,barabassi,0.8,0.8,0.01,0.7,0.6,0.7770967741935482,0.44419354838709685
100,0.2,barabassi,0.7,0.8,0.01,0.7,0.6,0.7619354838709677,0.4229032258064515
100,0.2,barabassi,0.8,0.7,0.01,0.7,0.6,0.7751612903225806,0.4461290322580645
100,0.2,barabassi,0.7,0.3,0.01,0.7,0.6,0.7596774193548386,0.43580645161290327
100,0.2,barabassi,0.8,0.1,0.01,0.7,0.6,0.7729032258064517,0.44354838709677424
100,0.2,barabassi,0.7,0.4,0.01,0.7,0.6,0.7583870967741937,0.42806451612903224
100,0.2,barabassi,0.6,0.2,0.01,0.7,0.6,0.7541935483870967,0.42096774193548386
100,0.2,barabassi,0.7,1.0,0.01,0.7,0.6,0.7706451612903225,0.4367741935483871
100,0.2,barabassi,0.7,0.9,0.01,0.7,0.6,0.7435483870967743,0.425483870967742
100,0.2,barabassi,0.8,0.6,0.01,0.7,0.6,0.7677419354838712,0.43967741935483867
100,0.2,barabassi,0.8,0.5,0.01,0.7,0.6,0.7748387096774193,0.44806451612903225
100,0.2,barabassi,0.8,0.4,0.01,0.7,0.6,0.7693548387096775,0.4477419354838709
100,0.2,barabassi,0.8,0.9,0.01,0.7,0.6,0.7709677419354838,0.43870967741935485
100,0.2,barabassi,0.0,0.3,0.01,0.7,0.7,0.02774193548387097,0.007419354838709678
100,0.2,barabassi,0.8,1.0,0.01,0.7,0.6,0.7738709677419354,0.45064516129032256
100,0.2,barabassi,0.9,0.0,0.01,0.7,0.6,0.7909677419354837,0.4567741935483871
100,0.2,barabassi,0.0,0.1,0.01,0.7,0.7,0.035483870967741936,0.00870967741935484
100,0.2,barabassi,0.0,0.4,0.01,0.7,0.7,0.04032258064516129,0.00870967741935484
100,0.2,barabassi,0.9,0.4,0.01,0.7,0.6,0.7812903225806451,0.4593548387096774
100,0.2,barabassi,0.0,0.9,0.01,0.7,0.7,0.024193548387096774,0.00870967741935484
100,0.2,barabassi,0.9,0.1,0.01,0.7,0.6,0.7799999999999999,0.46
100,0.2,barabassi,0.9,0.6,0.01,0.7,0.6,0.7829032258064518,0.4564516129032259
100,0.2,barabassi,0.9,0.8,0.01,0.7,0.6,0.772258064516129,0.4448387096774194
100,0.2,barabassi,0.9,0.3,0.01,0.7,0.6,0.7722580645161292,0.45580645161290323
100,0.2,barabassi,0.9,0.9,0.01,0.7,0.6,0.7738709677419355,0.4435483870967742
100,0.2,barabassi,0.0,0.2,0.01,0.7,0.7,0.023548387096774193,0.0070967741935483875
100,0.2,barabassi,0.9,0.5,0.01,0.7,0.6,0.7851612903225808,0.4464516129032258
100,0.2,barabassi,0.9,0.7,0.01,0.7,0.6,0.7758064516129032,0.44806451612903214
100,0.2,barabassi,1.0,0.6,0.01,0.7,0.6,0.7790322580645159,0.4490322580645162
100,0.2,barabassi,0.9,0.2,0.01,0.7,0.6,0.7780645161290325,0.45451612903225813
100,0.2,barabassi,1.0,0.8,0.01,0.7,0.6,0.7729032258064518,0.4606451612903225
100,0.2,barabassi,1.0,0.4,0.01,0.7,0.6,0.7722580645161291,0.45838709677419365
100,0.2,barabassi,0.0,0.7,0.01,0.7,0.7,0.04612903225806452,0.009677419354838712
100,0.2,barabassi,1.0,0.5,0.01,0.7,0.6,0.7703225806451612,0.4499999999999999
100,0.2,barabassi,1.0,0.1,0.01,0.7,0.6,0.7829032258064517,0.4564516129032259
100,0.2,barabassi,0.9,1.0,0.01,0.7,0.6,0.7712903225806449,0.4554838709677419
100,0.2,barabassi,1.0,0.0,0.01,0.7,0.6,0.7712903225806451,0.457741935483871
100,0.2,barabassi,0.0,0.5,0.01,0.7,0.7,0.044838709677419354,0.008064516129032258
100,0.2,barabassi,1.0,0.9,0.01,0.7,0.6,0.7729032258064517,0.45225806451612915
100,0.2,barabassi,1.0,0.7,0.01,0.7,0.6,0.79,0.45741935483870966
100,0.2,barabassi,0.0,1.0,0.01,0.7,0.7,0.037096774193548385,0.00870967741935484
100,0.2,barabassi,0.0,0.6,0.01,0.7,0.7,0.03483870967741936,0.007419354838709678
100,0.2,barabassi,1.0,0.3,0.01,0.7,0.6,0.7654838709677417,0.45645161290322583
100,0.2,barabassi,0.0,0.0,0.01,0.7,0.7,0.04806451612903226,0.01
100,0.2,barabassi,1.0,0.2,0.01,0.7,0.6,0.7754838709677421,0.4693548387096774
100,0.2,barabassi,1.0,1.0,0.01,0.7,0.6,0.7809677419354838,0.4551612903225806
100,0.2,barabassi,0.0,0.8,0.01,0.7,0.7,0.04290322580645162,0.00935483870967742
100,0.2,barabassi,0.2,0.0,0.01,0.7,0.7,0.5861290322580643,0.3270967741935483
100,0.2,barabassi,0.3,0.0,0.01,0.7,0.7,0.6567741935483871,0.4061290322580645
100,0.2,barabassi,0.5,0.0,0.01,0.7,0.7,0.704516129032258,0.4496774193548387
100,0.2,barabassi,0.5,0.2,0.01,0.7,0.7,0.6809677419354838,0.43483870967741933
100,0.2,barabassi,0.4,0.3,0.01,0.7,0.7,0.6625806451612903,0.41096774193548385
100,0.2,barabassi,0.3,0.2,0.01,0.7,0.7,0.613225806451613,0.3658064516129032
100,0.2,barabassi,0.4,0.0,0.01,0.7,0.7,0.6774193548387097,0.43129032258064515
100,0.2,barabassi,0.4,0.6,0.01,0.7,0.7,0.6474193548387097,0.3903225806451613
100,0.2,barabassi,0.4,0.4,0.01,0.7,0.7,0.6583870967741936,0.3932258064516128
100,0.2,barabassi,0.3,0.3,0.01,0.7,0.7,0.626774193548387,0.3632258064516128
100,0.2,barabassi,0.4,0.5,0.01,0.7,0.7,0.6564516129032258,0.3909677419354839
100,0.2,barabassi,0.4,0.2,0.01,0.7,0.7,0.6551612903225807,0.3987096774193548
100,0.2,barabassi,0.3,0.1,0.01,0.7,0.7,0.6429032258064518,0.39387096774193553
100,0.2,barabassi,0.2,0.1,0.01,0.7,0.7,0.5770967741935484,0.2941935483870967
100,0.2,barabassi,0.4,1.0,0.01,0.7,0.7,0.6570967741935484,0.40161290322580645
100,0.2,barabassi,0.4,0.7,0.01,0.7,0.7,0.6374193548387097,0.3954838709677419
100,0.2,barabassi,0.2,0.4,0.01,0.7,0.7,0.5435483870967741,0.2874193548387097
100,0.2,barabassi,0.3,0.5,0.01,0.7,0.7,0.6183870967741935,0.3541935483870967
100,0.2,barabassi,0.3,0.4,0.01,0.7,0.7,0.6174193548387097,0.35258064516129034
100,0.2,barabassi,0.5,0.3,0.01,0.7,0.7,0.6806451612903224,0.44032258064516133
100,0.2,barabassi,0.5,0.1,0.01,0.7,0.7,0.6861290322580647,0.4367741935483871
100,0.2,barabassi,0.3,0.7,0.01,0.7,0.7,0.5938709677419355,0.33193548387096766
100,0.2,barabassi,0.2,0.7,0.01,0.7,0.7,0.5648387096774193,0.29129032258064513
100,0.2,barabassi,0.4,0.1,0.01,0.7,0.7,0.6606451612903227,0.4312903225806452
100,0.2,barabassi,0.3,0.8,0.01,0.7,0.7,0.6025806451612903,0.34645161290322574
100,0.2,barabassi,0.2,0.3,0.01,0.7,0.7,0.5583870967741935,0.3003225806451613
100,0.2,barabassi,0.3,0.6,0.01,0.7,0.7,0.6074193548387098,0.34161290322580645
100,0.2,barabassi,0.4,0.9,0.01,0.7,0.7,0.6406451612903226,0.4041935483870968
100,0.2,barabassi,0.2,0.9,0.01,0.7,0.7,0.5625806451612905,0.2925806451612903
100,0.2,barabassi,0.4,0.8,0.01,0.7,0.7,0.6335483870967742,0.3735483870967742
100,0.2,barabassi,0.2,0.2,0.01,0.7,0.7,0.5564516129032258,0.29612903225806453
100,0.2,barabassi,0.3,0.9,0.01,0.7,0.7,0.5925806451612904,0.3409677419354839
100,0.2,barabassi,0.2,0.6,0.01,0.7,0.7,0.5551612903225807,0.2880645161290322
100,0.2,barabassi,0.2,1.0,0.01,0.7,0.7,0.5390322580645163,0.2683870967741935
100,0.2,barabassi,0.2,0.8,0.01,0.7,0.7,0.543225806451613,0.27838709677419354
100,0.2,barabassi,0.2,0.5,0.01,0.7,0.7,0.5603225806451614,0.2919354838709677
100,0.2,barabassi,0.3,1.0,0.01,0.7,0.7,0.5790322580645161,0.32741935483870965
100,0.2,barabassi,0.1,0.4,0.01,0.7,0.7,0.4548387096774194,0.17741935483870966
100,0.2,barabassi,0.1,0.0,0.01,0.7,0.7,0.46032258064516135,0.18483870967741936
100,0.2,barabassi,0.6,0.0,0.01,0.7,0.7,0.7119354838709677,0.49032258064516127
100,0.2,barabassi,0.1,0.9,0.01,0.7,0.7,0.46516129032258063,0.18387096774193554
100,0.2,barabassi,0.1,0.1,0.01,0.7,0.7,0.4516129032258065,0.19064516129032263
100,0.2,barabassi,0.6,0.5,0.01,0.7,0.7,0.7016129032258066,0.44677419354838704
100,0.2,barabassi,0.6,0.1,0.01,0.7,0.7,0.7054838709677419,0.45967741935483863
100,0.2,barabassi,0.5,0.8,0.01,0.7,0.7,0.6909677419354839,0.42677419354838714
100,0.2,barabassi,0.1,0.5,0.01,0.7,0.7,0.45580645161290323,0.18451612903225809
100,0.2,barabassi,0.6,0.2,0.01,0.7,0.7,0.7090322580645159,0.4587096774193548
100,0.2,barabassi,0.6,0.6,0.01,0.7,0.7,0.7045161290322581,0.4438709677419355
100,0.2,barabassi,0.1,0.2,0.01,0.7,0.7,0.4535483870967742,0.18161290322580648
100,0.2,barabassi,0.5,0.9,0.01,0.7,0.7,0.6770967741935484,0.42483870967741943
100,0.2,barabassi,0.7,0.0,0.01,0.7,0.7,0.7238709677419354,0.4793548387096774
100,0.2,barabassi,0.1,0.3,0.01,0.7,0.7,0.4525806451612904,0.18967741935483876
100,0.2,barabassi,0.6,0.4,0.01,0.7,0.7,0.6870967741935483,0.45000000000000007
100,0.2,barabassi,0.5,0.4,0.01,0.7,0.7,0.675483870967742,0.4170967741935484
100,0.2,barabassi,0.1,0.8,0.01,0.7,0.7,0.44032258064516133,0.1816129032258065
100,0.2,barabassi,0.5,0.7,0.01,0.7,0.7,0.6635483870967742,0.40677419354838706
100,0.2,barabassi,0.1,0.7,0.01,0.7,0.7,0.4677419354838709,0.19
100,0.2,barabassi,0.5,0.5,0.01,0.7,0.7,0.669677419354839,0.42774193548387096
100,0.2,barabassi,0.5,1.0,0.01,0.7,0.7,0.6706451612903226,0.4180645161290322
100,0.2,barabassi,0.7,0.4,0.01,0.7,0.7,0.7174193548387098,0.45870967741935487
100,0.2,barabassi,0.6,0.9,0.01,0.7,0.7,0.6977419354838709,0.43548387096774194
100,0.2,barabassi,0.7,0.6,0.01,0.7,0.7,0.6987096774193547,0.4535483870967743
100,0.2,barabassi,0.6,0.3,0.01,0.7,0.7,0.6922580645161291,0.45
100,0.2,barabassi,0.7,0.1,0.01,0.7,0.7,0.7203225806451612,0.4806451612903226
100,0.2,barabassi,0.1,0.6,0.01,0.7,0.7,0.43999999999999995,0.17225806451612907
100,0.2,barabassi,0.6,0.7,0.01,0.7,0.7,0.7067741935483873,0.4516129032258065
100,0.2,barabassi,0.5,0.6,0.01,0.7,0.7,0.6580645161290323,0.40612903225806457
100,0.2,barabassi,0.6,1.0,0.01,0.7,0.7,0.6935483870967742,0.43612903225806454
100,0.2,barabassi,0.7,0.5,0.01,0.7,0.7,0.7077419354838708,0.4596774193548387
100,0.2,barabassi,0.8,0.1,0.01,0.7,0.7,0.7287096774193549,0.47903225806451605
100,0.2,barabassi,0.7,0.3,0.01,0.7,0.7,0.7222580645161291,0.4625806451612904
100,0.2,barabassi,0.7,0.7,0.01,0.7,0.7,0.6909677419354839,0.4638709677419356
100,0.2,barabassi,0.7,0.2,0.01,0.7,0.7,0.7167741935483873,0.46806451612903227
100,0.2,barabassi,0.8,0.3,0.01,0.7,0.7,0.7067741935483871,0.4848387096774193
100,0.2,barabassi,0.6,0.8,0.01,0.7,0.7,0.6829032258064516,0.4396774193548387
100,0.2,barabassi,0.7,0.8,0.01,0.7,0.7,0.6948387096774193,0.45709677419354844
100,0.2,barabassi,0.8,0.0,0.01,0.7,0.7,0.7309677419354839,0.48935483870967744
100,0.2,barabassi,0.7,1.0,0.01,0.7,0.7,0.6912903225806452,0.44451612903225807
100,0.2,barabassi,0.8,0.4,0.01,0.7,0.7,0.7225806451612905,0.4741935483870967
100,0.2,barabassi,0.8,0.5,0.01,0.7,0.7,0.7148387096774194,0.4690322580645161
100,0.2,barabassi,0.8,0.2,0.01,0.7,0.7,0.7148387096774194,0.47677419354838707
100,0.2,barabassi,0.1,1.0,0.01,0.7,0.7,0.4545161290322581,0.18258064516129033
100,0.2,barabassi,0.7,0.9,0.01,0.7,0.7,0.6925806451612904,0.4503225806451613
100,0.2,barabassi,0.0,0.4,0.01,0.7,0.8,0.01838709677419355,0.00870967741935484
100,0.2,barabassi,0.8,0.6,0.01,0.7,0.7,0.7009677419354838,0.4658064516129033
100,0.2,barabassi,0.8,0.7,0.01,0.7,0.7,0.7012903225806453,0.4606451612903226
100,0.2,barabassi,0.8,0.9,0.01,0.7,0.7,0.7116129032258063,0.47161290322580657
100,0.2,barabassi,0.0,0.2,0.01,0.7,0.8,0.020967741935483872,0.006774193548387097
100,0.2,barabassi,0.9,0.0,0.01,0.7,0.7,0.7306451612903226,0.4858064516129032
100,0.2,barabassi,0.8,1.0,0.01,0.7,0.7,0.7029032258064517,0.4554838709677419
100,0.2,barabassi,0.9,0.2,0.01,0.7,0.7,0.7325806451612903,0.4803225806451613
100,0.2,barabassi,0.8,0.8,0.01,0.7,0.7,0.7025806451612904,0.46225806451612905
100,0.2,barabassi,0.9,0.1,0.01,0.7,0.7,0.7316129032258064,0.48483870967741943
100,0.2,barabassi,0.0,1.0,0.01,0.7,0.8,0.028387096774193554,0.008387096774193548
100,0.2,barabassi,0.9,0.7,0.01,0.7,0.7,0.7132258064516129,0.4745161290322581
100,0.2,barabassi,0.9,0.4,0.01,0.7,0.7,0.7158064516129032,0.47806451612903234
100,0.2,barabassi,0.9,0.6,0.01,0.7,0.7,0.7245161290322583,0.47580645161290325
100,0.2,barabassi,0.0,0.0,0.01,0.7,0.8,0.025806451612903226,0.008387096774193548
100,0.2,barabassi,0.0,0.6,0.01,0.7,0.8,0.02806451612903226,0.00903225806451613
100,0.2,barabassi,1.0,0.8,0.01,0.7,0.7,0.7332258064516131,0.4809677419354839
100,0.2,barabassi,1.0,0.0,0.01,0.7,0.7,0.7348387096774193,0.4870967741935483
100,0.2,barabassi,1.0,0.1,0.01,0.7,0.7,0.7425806451612903,0.484516129032258
100,0.2,barabassi,0.9,0.3,0.01,0.7,0.7,0.7241935483870968,0.47290322580645155
100,0.2,barabassi,0.9,0.9,0.01,0.7,0.7,0.7148387096774194,0.4761290322580646
100,0.2,barabassi,0.9,1.0,0.01,0.7,0.7,0.7187096774193549,0.46161290322580656
100,0.2,barabassi,0.0,0.9,0.01,0.7,0.8,0.034193548387096775,0.00870967741935484
100,0.2,barabassi,1.0,0.6,0.01,0.7,0.7,0.7141935483870967,0.4848387096774194
100,0.2,barabassi,1.0,0.4,0.01,0.7,0.7,0.7293548387096775,0.4858064516129033
100,0.2,barabassi,1.0,0.5,0.01,0.7,0.7,0.7235483870967742,0.4754838709677419
100,0.2,barabassi,0.0,0.3,0.01,0.7,0.8,0.04096774193548387,0.008387096774193548
100,0.2,barabassi,1.0,0.7,0.01,0.7,0.7,0.7277419354838709,0.48870967741935484
100,0.2,barabassi,1.0,0.3,0.01,0.7,0.7,0.7235483870967742,0.4816129032258065
100,0.2,barabassi,1.0,0.2,0.01,0.7,0.7,0.7361290322580645,0.4896774193548387
100,0.2,barabassi,1.0,0.9,0.01,0.7,0.7,0.7303225806451613,0.4741935483870969
100,0.2,barabassi,0.9,0.5,0.01,0.7,0.7,0.7154838709677419,0.45677419354838705
100,0.2,barabassi,0.0,0.8,0.01,0.7,0.8,0.04096774193548387,0.00870967741935484
100,0.2,barabassi,0.9,0.8,0.01,0.7,0.7,0.7219354838709678,0.4829032258064516
100,0.2,barabassi,1.0,1.0,0.01,0.7,0.7,0.7200000000000001,0.4793548387096774
100,0.2,barabassi,0.0,0.1,0.01,0.7,0.8,0.03483870967741936,0.00935483870967742
100,0.2,barabassi,0.0,0.5,0.01,0.7,0.8,0.03741935483870968,0.01064516129032258
100,0.2,barabassi,0.0,0.7,0.01,0.7,0.8,0.05774193548387097,0.01096774193548387
100,0.2,barabassi,0.4,0.1,0.01,0.7,0.8,0.6093548387096774,0.4416129032258065
100,0.2,barabassi,0.4,0.0,0.01,0.7,0.8,0.6193548387096774,0.45419354838709686
100,0.2,barabassi,0.4,0.2,0.01,0.7,0.8,0.5890322580645161,0.432258064516129
100,0.2,barabassi,0.5,0.1,0.01,0.7,0.8,0.6393548387096775,0.462258064516129
100,0.2,barabassi,0.5,0.0,0.01,0.7,0.8,0.6322580645161291,0.47741935483870973
100,0.2,barabassi,0.3,0.1,0.01,0.7,0.8,0.5590322580645161,0.3712903225806452
100,0.2,barabassi,0.3,0.0,0.01,0.7,0.8,0.5564516129032258,0.397741935483871
100,0.2,barabassi,0.4,1.0,0.01,0.7,0.8,0.5693548387096775,0.38548387096774184
100,0.2,barabassi,0.4,0.9,0.01,0.7,0.8,0.5616129032258065,0.3867741935483871
100,0.2,barabassi,0.2,0.0,0.01,0.7,0.8,0.4941935483870968,0.3183870967741936
100,0.2,barabassi,0.4,0.3,0.01,0.7,0.8,0.5641935483870968,0.3996774193548387
100,0.2,barabassi,0.4,0.6,0.01,0.7,0.8,0.5474193548387096,0.37516129032258055
100,0.2,barabassi,0.3,0.2,0.01,0.7,0.8,0.5374193548387097,0.3635483870967742
100,0.2,barabassi,0.4,0.8,0.01,0.7,0.8,0.5425806451612903,0.3683870967741936
100,0.2,barabassi,0.3,0.6,0.01,0.7,0.8,0.5054838709677418,0.33258064516129027
100,0.2,barabassi,0.3,0.5,0.01,0.7,0.8,0.49419354838709684,0.3258064516129032
100,0.2,barabassi,0.3,0.9,0.01,0.7,0.8,0.5070967741935484,0.3248387096774193
100,0.2,barabassi,0.5,0.2,0.01,0.7,0.8,0.6293548387096775,0.45645161290322583
100,0.2,barabassi,0.4,0.4,0.01,0.7,0.8,0.5619354838709677,0.3832258064516129
100,0.2,barabassi,0.2,0.1,0.01,0.7,0.8,0.47000000000000003,0.29806451612903223
100,0.2,barabassi,0.4,0.7,0.01,0.7,0.8,0.5503225806451613,0.3835483870967741
100,0.2,barabassi,0.5,0.3,0.01,0.7,0.8,0.6154838709677419,0.44419354838709685
100,0.2,barabassi,0.3,0.3,0.01,0.7,0.8,0.5190322580645161,0.35000000000000003
100,0.2,barabassi,0.4,0.5,0.01,0.7,0.8,0.5593548387096775,0.3845161290322581
100,0.2,barabassi,0.3,0.7,0.01,0.7,0.8,0.4883870967741936,0.32774193548387104
100,0.2,barabassi,0.3,0.8,0.01,0.7,0.8,0.48838709677419356,0.3116129032258065
100,0.2,barabassi,0.2,0.3,0.01,0.7,0.8,0.44967741935483874,0.2696774193548387
100,0.2,barabassi,0.2,0.5,0.01,0.7,0.8,0.4241935483870968,0.25096774193548393
100,0.2,barabassi,0.3,1.0,0.01,0.7,0.8,0.47258064516129034,0.2977419354838709
100,0.2,barabassi,0.2,0.8,0.01,0.7,0.8,0.4535483870967741,0.26548387096774195
100,0.2,barabassi,0.2,0.2,0.01,0.7,0.8,0.4454838709677419,0.27967741935483864
100,0.2,barabassi,0.2,0.4,0.01,0.7,0.8,0.42838709677419357,0.24903225806451618
100,0.2,barabassi,0.1,0.0,0.01,0.7,0.8,0.36612903225806454,0.18096774193548387
100,0.2,barabassi,0.3,0.4,0.01,0.7,0.8,0.5135483870967742,0.33483870967741935
100,0.2,barabassi,0.2,1.0,0.01,0.7,0.8,0.44354838709677413,0.2651612903225807
100,0.2,barabassi,0.2,0.6,0.01,0.7,0.8,0.43419354838709673,0.2583870967741935
100,0.2,barabassi,0.2,0.7,0.01,0.7,0.8,0.43129032258064515,0.25129032258064515
100,0.2,barabassi,0.6,0.0,0.01,0.7,0.8,0.6751612903225809,0.5080645161290323
100,0.2,barabassi,0.5,0.4,0.01,0.7,0.8,0.6000000000000001,0.4287096774193549
100,0.2,barabassi,0.1,0.6,0.01,0.7,0.8,0.33806451612903227,0.15419354838709678
100,0.2,barabassi,0.1,0.1,0.01,0.7,0.8,0.33999999999999997,0.162258064516129
100,0.2,barabassi,0.2,0.9,0.01,0.7,0.8,0.41774193548387095,0.24483870967741933
100,0.2,barabassi,0.1,1.0,0.01,0.7,0.8,0.3345161290322581,0.14677419354838708
100,0.2,barabassi,0.5,0.5,0.01,0.7,0.8,0.5935483870967742,0.43000000000000005
100,0.2,barabassi,0.6,0.2,0.01,0.7,0.8,0.6487096774193551,0.4812903225806451
100,0.2,barabassi,0.5,0.7,0.01,0.7,0.8,0.5722580645161289,0.4109677419354839
100,0.2,barabassi,0.7,0.0,0.01,0.7,0.8,0.6719354838709677,0.5164516129032257
100,0.2,barabassi,0.5,0.8,0.01,0.7,0.8,0.5790322580645161,0.41225806451612906
100,0.2,barabassi,0.6,0.4,0.01,0.7,0.8,0.623548387096774,0.45709677419354844
100,0.2,barabassi,0.6,0.3,0.01,0.7,0.8,0.6251612903225806,0.462258064516129
100,0.2,barabassi,0.5,1.0,0.01,0.7,0.8,0.5812903225806452,0.415483870967742
100,0.2,barabassi,0.5,0.6,0.01,0.7,0.8,0.5687096774193549,0.4038709677419355
100,0.2,barabassi,0.1,0.4,0.01,0.7,0.8,0.3306451612903226,0.157741935483871
100,0.2,barabassi,0.6,0.8,0.01,0.7,0.8,0.6106451612903226,0.43580645161290327
100,0.2,barabassi,0.1,0.8,0.01,0.7,0.8,0.34290322580645166,0.15225806451612905
100,0.2,barabassi,0.6,0.5,0.01,0.7,0.8,0.611935483870968,0.45516129032258057
100,0.2,barabassi,0.7,0.1,0.01,0.7,0.8,0.6596774193548388,0.5006451612903225
100,0.2,barabassi,0.6,0.9,0.01,0.7,0.8,0.594516129032258,0.43032258064516127
100,0.2,barabassi,0.6,0.1,0.01,0.7,0.8,0.6380645161290323,0.4816129032258065
100,0.2,barabassi,0.5,0.9,0.01,0.7,0.8,0.5735483870967742,0.4029032258064516
100,0.2,barabassi,0.6,0.6,0.01,0.7,0.8,0.6003225806451613,0.4406451612903226
100,0.2,barabassi,0.6,0.7,0.01,0.7,0.8,0.6112903225806451,0.44258064516129036
100,0.2,barabassi,0.1,0.2,0.01,0.7,0.8,0.32999999999999996,0.15129032258064518
100,0.2,barabassi,0.7,0.2,0.01,0.7,0.8,0.6545161290322581,0.4870967741935484
100,0.2,barabassi,0.7,0.3,0.01,0.7,0.8,0.6438709677419356,0.4880645161290323
100,0.2,barabassi,0.8,0.0,0.01,0.7,0.8,0.6841935483870967,0.5296774193548387
100,0.2,barabassi,0.7,0.8,0.01,0.7,0.8,0.6216129032258063,0.456774193548387
100,0.2,barabassi,0.7,1.0,0.01,0.7,0.8,0.6303225806451612,0.4580645161290323
100,0.2,barabassi,0.6,1.0,0.01,0.7,0.8,0.5974193548387098,0.4374193548387097
100,0.2,barabassi,0.7,0.7,0.01,0.7,0.8,0.6258064516129033,0.46516129032258074
100,0.2,barabassi,0.1,0.7,0.01,0.7,0.8,0.3241935483870968,0.1470967741935484
100,0.2,barabassi,0.8,0.1,0.01,0.7,0.8,0.676774193548387,0.5083870967741936
100,0.2,barabassi,0.7,0.6,0.01,0.7,0.8,0.6264516129032258,0.46838709677419366
100,0.2,barabassi,0.7,0.5,0.01,0.7,0.8,0.6312903225806452,0.4754838709677419
100,0.2,barabassi,0.8,0.4,0.01,0.7,0.8,0.6532258064516129,0.49129032258064503
100,0.2,barabassi,0.8,0.2,0.01,0.7,0.8,0.6703225806451614,0.5151612903225806
100,0.2,barabassi,0.7,0.9,0.01,0.7,0.8,0.6206451612903224,0.4590322580645161
100,0.2,barabassi,0.1,0.3,0.01,0.7,0.8,0.32161290322580643,0.14903225806451617
100,0.2,barabassi,0.7,0.4,0.01,0.7,0.8,0.6264516129032257,0.4751612903225806
100,0.2,barabassi,0.8,0.3,0.01,0.7,0.8,0.6619354838709676,0.49838709677419357
100,0.2,barabassi,0.8,0.5,0.01,0.7,0.8,0.6638709677419355,0.4919354838709678
100,0.2,barabassi,0.0,0.5,0.01,0.7,0.9,0.015161290322580644,0.008064516129032258
100,0.2,barabassi,0.0,0.2,0.01,0.7,0.9,0.013870967741935483,0.0070967741935483875
100,0.2,barabassi,0.1,0.9,0.01,0.7,0.8,0.332258064516129,0.14741935483870966
100,0.2,barabassi,0.0,0.1,0.01,0.7,0.9,0.012580645161290323,0.007741935483870969
100,0.2,barabassi,0.0,0.0,0.01,0.7,0.9,0.01806451612903226,0.00935483870967742
100,0.2,barabassi,0.1,0.5,0.01,0.7,0.8,0.32999999999999996,0.14387096774193547
100,0.2,barabassi,0.8,0.6,0.01,0.7,0.8,0.6403225806451613,0.48612903225806453
100,0.2,barabassi,0.8,0.7,0.01,0.7,0.8,0.6416129032258064,0.48064516129032264
100,0.2,barabassi,0.8,0.8,0.01,0.7,0.8,0.6377419354838708,0.47290322580645167
100,0.2,barabassi,0.9,0.1,0.01,0.7,0.8,0.6809677419354838,0.5190322580645161
100,0.2,barabassi,0.9,0.2,0.01,0.7,0.8,0.6670967741935485,0.5090322580645161
100,0.2,barabassi,0.0,0.7,0.01,0.7,0.9,0.016774193548387096,0.00935483870967742
100,0.2,barabassi,0.0,0.8,0.01,0.7,0.9,0.01741935483870968,0.008064516129032258
100,0.2,barabassi,0.0,0.4,0.01,0.7,0.9,0.019032258064516132,0.009677419354838712
100,0.2,barabassi,0.9,0.5,0.01,0.7,0.8,0.6493548387096775,0.5006451612903227
100,0.2,barabassi,0.9,0.3,0.01,0.7,0.8,0.6674193548387096,0.5158064516129033
100,0.2,barabassi,0.9,0.0,0.01,0.7,0.8,0.6780645161290322,0.5280645161290323
100,0.2,barabassi,0.8,0.9,0.01,0.7,0.8,0.6351612903225807,0.4790322580645161
100,0.2,barabassi,0.0,0.3,0.01,0.7,0.9,0.02064516129032258,0.00967741935483871
100,0.2,barabassi,0.8,1.0,0.01,0.7,0.8,0.6335483870967741,0.472258064516129
100,0.2,barabassi,1.0,0.2,0.01,0.7,0.8,0.6790322580645162,0.512258064516129
100,0.2,barabassi,1.0,0.0,0.01,0.7,0.8,0.6851612903225804,0.5258064516129032
100,0.2,barabassi,1.0,0.1,0.01,0.7,0.8,0.6790322580645162,0.5270967741935485
100,0.2,barabassi,0.9,1.0,0.01,0.7,0.8,0.6461290322580644,0.4812903225806451
100,0.2,barabassi,0.9,0.4,0.01,0.7,0.8,0.6667741935483871,0.5025806451612903
100,0.2,barabassi,0.0,0.6,0.01,0.7,0.9,0.016451612903225808,0.00870967741935484
