nodes,rho,network,beta,lambda,media,factor,physical_infectivity,hidden_infectivity,aware,infected
1000,0.2,barabassi1000,0.8,0.3,0.0,0.01,0.1,0.3,0.9084545454545453,0.727
1000,0.2,barabassi1000,0.8,0.6,0.0,0.01,0.1,0.3,0.9078181818181819,0.7260909090909091
1000,0.2,barabassi1000,0.8,1.0,0.0,0.01,0.1,0.3,0.907090909090909,0.7215454545454546
1000,0.2,barabassi1000,0.9,0.0,0.0,0.01,0.1,0.3,0.9062727272727272,0.7345454545454545
1000,0.2,barabassi1000,0.9,0.5,0.0,0.01,0.1,0.3,0.9051818181818181,0.7297272727272727
1000,0.2,barabassi1000,0.9,0.1,0.0,0.01,0.1,0.3,0.9079999999999999,0.7371818181818182
1000,0.2,barabassi1000,0.8,0.7,0.0,0.01,0.1,0.3,0.9056363636363636,0.7125454545454545
1000,0.2,barabassi1000,0.8,0.5,0.0,0.01,0.1,0.3,0.9093636363636364,0.7263636363636363
1000,0.2,barabassi1000,0.8,0.9,0.0,0.01,0.1,0.3,0.9072727272727273,0.7195454545454545
1000,0.2,barabassi1000,0.8,0.8,0.0,0.01,0.1,0.3,0.9078181818181817,0.7183636363636363
1000,0.2,barabassi1000,1.0,0.3,0.0,0.01,0.1,0.3,0.9092727272727273,0.7411818181818183
1000,0.2,barabassi1000,0.9,0.4,0.0,0.01,0.1,0.3,0.9065454545454545,0.7297272727272728
1000,0.2,barabassi1000,1.0,0.7,0.0,0.01,0.1,0.3,0.9075454545454544,0.7390909090909091
1000,0.2,barabassi1000,0.9,0.8,0.0,0.01,0.1,0.3,0.9090909090909091,0.7379999999999999
1000,0.2,barabassi1000,0.9,0.7,0.0,0.01,0.1,0.3,0.9086363636363634,0.7311818181818182
1000,0.2,barabassi1000,1.0,0.2,0.0,0.01,0.1,0.3,0.9063636363636364,0.7414545454545455
1000,0.2,barabassi1000,1.0,0.5,0.0,0.01,0.1,0.3,0.9087272727272727,0.741
1000,0.2,barabassi1000,1.0,0.1,0.0,0.01,0.1,0.3,0.909,0.7442727272727272
1000,0.2,barabassi1000,0.9,0.9,0.0,0.01,0.1,0.3,0.9057272727272728,0.7325454545454545
1000,0.2,barabassi1000,0.9,1.0,0.0,0.01,0.1,0.3,0.9056363636363636,0.7296363636363636
1000,0.2,barabassi1000,1.0,0.6,0.0,0.01,0.1,0.3,0.9086363636363636,0.7407272727272729
1000,0.2,barabassi1000,1.0,0.4,0.0,0.01,0.1,0.3,0.9068181818181817,0.7272727272727273
1000,0.2,barabassi1000,1.0,0.9,0.0,0.01,0.1,0.3,0.9043636363636364,0.7335454545454545
1000,0.2,barabassi1000,1.0,0.8,0.0,0.01,0.1,0.3,0.9064545454545455,0.7253636363636363
1000,0.2,barabassi1000,1.0,1.0,0.0,0.01,0.1,0.3,0.9063636363636364,0.7309090909090908
1000,0.2,barabassi1000,0.1,0.3,0.0,0.01,0.1,0.4,0.8971818181818182,0.7039090909090909
1000,0.2,barabassi1000,0.1,0.1,0.0,0.01,0.1,0.4,0.9001818181818181,0.6848181818181819
1000,0.2,barabassi1000,0.2,0.2,0.0,0.01,0.1,0.4,0.9024545454545454,0.7296363636363636
1000,0.2,barabassi1000,0.2,0.1,0.0,0.01,0.1,0.4,0.8996363636363636,0.7107272727272728
1000,0.2,barabassi1000,0.1,0.0,0.0,0.01,0.1,0.4,0.9004545454545455,0.6951818181818182
1000,0.2,barabassi1000,0.1,0.2,0.0,0.01,0.1,0.4,0.8983636363636364,0.6967272727272728
1000,0.2,barabassi1000,0.2,0.8,0.0,0.01,0.1,0.4,0.9014545454545453,0.7157272727272728
1000,0.2,barabassi1000,0.2,0.0,0.0,0.01,0.1,0.4,0.9003636363636364,0.718
1000,0.2,barabassi1000,0.1,0.4,0.0,0.01,0.1,0.4,0.8989999999999999,0.6875454545454546
1000,0.2,barabassi1000,0.2,0.3,0.0,0.01,0.1,0.4,0.9005454545454544,0.7151818181818183
1000,0.2,barabassi1000,0.1,0.5,0.0,0.01,0.1,0.4,0.8949999999999999,0.6965454545454546
1000,0.2,barabassi1000,0.2,0.4,0.0,0.01,0.1,0.4,0.9025454545454544,0.7053636363636364
1000,0.2,barabassi1000,0.1,0.8,0.0,0.01,0.1,0.4,0.8976363636363636,0.6986363636363636
1000,0.2,barabassi1000,0.1,1.0,0.0,0.01,0.1,0.4,0.897818181818182,0.6896363636363637
1000,0.2,barabassi1000,0.1,0.9,0.0,0.01,0.1,0.4,0.896090909090909,0.6942727272727273
1000,0.2,barabassi1000,0.2,0.7,0.0,0.01,0.1,0.4,0.9014545454545455,0.7096363636363636
1000,0.2,barabassi1000,0.1,0.7,0.0,0.01,0.1,0.4,0.8956363636363637,0.6920909090909091
1000,0.2,barabassi1000,0.2,0.6,0.0,0.01,0.1,0.4,0.9017272727272726,0.7115454545454546
1000,0.2,barabassi1000,0.3,0.0,0.0,0.01,0.1,0.4,0.9031818181818181,0.7271818181818182
1000,0.2,barabassi1000,0.1,0.6,0.0,0.01,0.1,0.4,0.8973636363636364,0.69
1000,0.2,barabassi1000,0.2,0.5,0.0,0.01,0.1,0.4,0.8998181818181817,0.7131818181818183
1000,0.2,barabassi1000,0.2,1.0,0.0,0.01,0.1,0.4,0.9012727272727272,0.7154545454545455
1000,0.2,barabassi1000,0.2,0.9,0.0,0.01,0.1,0.4,0.9006363636363637,0.7093636363636363
1000,0.2,barabassi1000,0.3,0.2,0.0,0.01,0.1,0.4,0.8999999999999999,0.7240909090909091
1000,0.2,barabassi1000,0.3,0.1,0.0,0.01,0.1,0.4,0.9001818181818181,0.729181818181818
1000,0.2,barabassi1000,0.3,0.3,0.0,0.01,0.1,0.4,0.9002727272727274,0.7223636363636363
1000,0.2,barabassi1000,0.3,0.5,0.0,0.01,0.1,0.4,0.9025454545454544,0.73
1000,0.2,barabassi1000,0.3,0.9,0.0,0.01,0.1,0.4,0.9035454545454545,0.7224545454545453
1000,0.2,barabassi1000,0.3,0.4,0.0,0.01,0.1,0.4,0.9018181818181819,0.7351818181818182
1000,0.2,barabassi1000,0.4,0.2,0.0,0.01,0.1,0.4,0.9034545454545455,0.7337272727272727
1000,0.2,barabassi1000,0.3,0.7,0.0,0.01,0.1,0.4,0.9021818181818181,0.7217272727272728
1000,0.2,barabassi1000,0.3,0.8,0.0,0.01,0.1,0.4,0.9009090909090908,0.7132727272727273
1000,0.2,barabassi1000,0.4,0.0,0.0,0.01,0.1,0.4,0.9000909090909089,0.7316363636363636
1000,0.2,barabassi1000,0.4,0.4,0.0,0.01,0.1,0.4,0.8988181818181818,0.7325454545454545
1000,0.2,barabassi1000,0.4,0.5,0.0,0.01,0.1,0.4,0.8989999999999999,0.7312727272727272
1000,0.2,barabassi1000,0.3,0.6,0.0,0.01,0.1,0.4,0.9033636363636363,0.7213636363636363
1000,0.2,barabassi1000,0.4,0.1,0.0,0.01,0.1,0.4,0.901909090909091,0.7433636363636363
1000,0.2,barabassi1000,0.5,0.1,0.0,0.01,0.1,0.4,0.901090909090909,0.7386363636363636
1000,0.2,barabassi1000,0.5,0.3,0.0,0.01,0.1,0.4,0.8975454545454545,0.7322727272727274
1000,0.2,barabassi1000,0.4,0.3,0.0,0.01,0.1,0.4,0.9036363636363636,0.7432727272727273
1000,0.2,barabassi1000,0.4,0.9,0.0,0.01,0.1,0.4,0.9005454545454544,0.7262727272727272
1000,0.2,barabassi1000,0.3,1.0,0.0,0.01,0.1,0.4,0.8988181818181817,0.7149090909090909
1000,0.2,barabassi1000,0.5,0.0,0.0,0.01,0.1,0.4,0.9035454545454545,0.7482727272727273
1000,0.2,barabassi1000,0.4,0.6,0.0,0.01,0.1,0.4,0.9004545454545455,0.7271818181818183
1000,0.2,barabassi1000,0.4,0.8,0.0,0.01,0.1,0.4,0.8997272727272726,0.7194545454545455
1000,0.2,barabassi1000,0.5,0.2,0.0,0.01,0.1,0.4,0.9001818181818181,0.740909090909091
1000,0.2,barabassi1000,0.4,0.7,0.0,0.01,0.1,0.4,0.9008181818181819,0.723909090909091
1000,0.2,barabassi1000,0.4,1.0,0.0,0.01,0.1,0.4,0.902,0.715090909090909
1000,0.2,barabassi1000,0.5,0.5,0.0,0.01,0.1,0.4,0.9007272727272727,0.73
1000,0.2,barabassi1000,0.5,0.4,0.0,0.01,0.1,0.4,0.9012727272727272,0.7398181818181816
1000,0.2,barabassi1000,0.5,0.6,0.0,0.01,0.1,0.4,0.901090909090909,0.735909090909091
1000,0.2,barabassi1000,0.5,0.7,0.0,0.01,0.1,0.4,0.8996363636363637,0.7346363636363636
1000,0.2,barabassi1000,0.7,0.1,0.0,0.01,0.1,0.4,0.9021818181818183,0.7493636363636362
1000,0.2,barabassi1000,0.6,0.1,0.0,0.01,0.1,0.4,0.8973636363636364,0.7374545454545455
1000,0.2,barabassi1000,0.5,0.9,0.0,0.01,0.1,0.4,0.8997272727272727,0.737909090909091
1000,0.2,barabassi1000,0.5,0.8,0.0,0.01,0.1,0.4,0.9006363636363637,0.734
1000,0.2,barabassi1000,0.6,0.0,0.0,0.01,0.1,0.4,0.9021818181818183,0.7509999999999999
1000,0.2,barabassi1000,0.5,1.0,0.0,0.01,0.1,0.4,0.9028181818181817,0.7399090909090908
1000,0.2,barabassi1000,0.6,0.2,0.0,0.01,0.1,0.4,0.9019090909090909,0.743181818181818
1000,0.2,barabassi1000,0.6,0.3,0.0,0.01,0.1,0.4,0.9014545454545453,0.7437272727272728
1000,0.2,barabassi1000,0.6,0.9,0.0,0.01,0.1,0.4,0.9007272727272727,0.75
1000,0.2,barabassi1000,0.6,0.5,0.0,0.01,0.1,0.4,0.8993636363636365,0.7399090909090908
1000,0.2,barabassi1000,0.7,0.0,0.0,0.01,0.1,0.4,0.8985454545454544,0.7504545454545455
1000,0.2,barabassi1000,0.6,0.7,0.0,0.01,0.1,0.4,0.9000909090909093,0.7434545454545455
1000,0.2,barabassi1000,0.6,0.4,0.0,0.01,0.1,0.4,0.8999090909090909,0.7422727272727272
1000,0.2,barabassi1000,0.7,0.2,0.0,0.01,0.1,0.4,0.9019999999999999,0.7490909090909091
1000,0.2,barabassi1000,0.6,0.6,0.0,0.01,0.1,0.4,0.9008181818181819,0.743
1000,0.2,barabassi1000,0.7,0.3,0.0,0.01,0.1,0.4,0.8997272727272727,0.7543636363636363
1000,0.2,barabassi1000,0.7,0.5,0.0,0.01,0.1,0.4,0.9012727272727271,0.752090909090909
1000,0.2,barabassi1000,0.6,0.8,0.0,0.01,0.1,0.4,0.9011818181818182,0.7458181818181817
1000,0.2,barabassi1000,0.6,1.0,0.0,0.01,0.1,0.4,0.9012727272727274,0.7474545454545454
1000,0.2,barabassi1000,0.7,0.4,0.0,0.01,0.1,0.4,0.9002727272727271,0.7466363636363635
1000,0.2,barabassi1000,0.0,0.5,0.0,0.01,0.1,0.3,0.6861818181818182,0.1341818181818182
1000,0.2,barabassi1000,0.7,0.6,0.0,0.01,0.1,0.4,0.8996363636363637,0.7482727272727273
1000,0.2,barabassi1000,0.7,0.7,0.0,0.01,0.1,0.4,0.902090909090909,0.7542727272727273
1000,0.2,barabassi1000,0.8,0.0,0.0,0.01,0.1,0.4,0.8997272727272727,0.7628181818181818
1000,0.2,barabassi1000,0.7,0.9,0.0,0.01,0.1,0.4,0.9015454545454545,0.7527272727272728
1000,0.2,barabassi1000,0.7,1.0,0.0,0.01,0.1,0.4,0.8988181818181818,0.7446363636363637
1000,0.2,barabassi1000,0.7,0.8,0.0,0.01,0.1,0.4,0.8997272727272727,0.7437272727272728
1000,0.2,barabassi1000,0.0,0.3,0.0,0.01,0.1,0.3,0.6871818181818182,0.12399999999999999
1000,0.2,barabassi1000,0.8,0.1,0.0,0.01,0.1,0.4,0.8972727272727272,0.7601818181818182
1000,0.2,barabassi1000,0.0,0.9,0.0,0.01,0.1,0.3,0.6922727272727273,0.1340909090909091
1000,0.2,barabassi1000,0.0,0.0,0.0,0.01,0.1,0.3,0.6884545454545454,0.12100000000000001
1000,0.2,barabassi1000,0.8,0.3,0.0,0.01,0.1,0.4,0.8989090909090909,0.7521818181818183
1000,0.2,barabassi1000,0.8,0.2,0.0,0.01,0.1,0.4,0.8991818181818182,0.7544545454545454
1000,0.2,barabassi1000,0.0,0.8,0.0,0.01,0.1,0.3,0.6892727272727271,0.11663636363636365
1000,0.2,barabassi1000,0.8,0.4,0.0,0.01,0.1,0.4,0.8989999999999999,0.7584545454545455
1000,0.2,barabassi1000,0.0,0.7,0.0,0.01,0.1,0.3,0.6807272727272727,0.12018181818181818
1000,0.2,barabassi1000,0.8,0.6,0.0,0.01,0.1,0.4,0.9001818181818181,0.7633636363636364
1000,0.2,barabassi1000,0.0,0.2,0.0,0.01,0.1,0.3,0.6826363636363635,0.12472727272727274
1000,0.2,barabassi1000,0.8,0.5,0.0,0.01,0.1,0.4,0.9002727272727273,0.7526363636363637
1000,0.2,barabassi1000,0.9,0.0,0.0,0.01,0.1,0.4,0.8987272727272727,0.7641818181818182
1000,0.2,barabassi1000,0.8,0.9,0.0,0.01,0.1,0.4,0.8993636363636365,0.7639090909090908
1000,0.2,barabassi1000,0.8,0.8,0.0,0.01,0.1,0.4,0.8996363636363636,0.7506363636363637
1000,0.2,barabassi1000,0.8,1.0,0.0,0.01,0.1,0.4,0.9007272727272727,0.7532727272727272
1000,0.2,barabassi1000,0.0,1.0,0.0,0.01,0.1,0.3,0.6865454545454545,0.11663636363636365
1000,0.2,barabassi1000,0.0,0.4,0.0,0.01,0.1,0.3,0.6838181818181818,0.12245454545454547
1000,0.2,barabassi1000,0.8,0.7,0.0,0.01,0.1,0.4,0.8989090909090909,0.7489999999999999
1000,0.2,barabassi1000,0.9,0.1,0.0,0.01,0.1,0.4,0.8989999999999999,0.7588181818181817
1000,0.2,barabassi1000,0.9,0.3,0.0,0.01,0.1,0.4,0.9000909090909089,0.7533636363636362
1000,0.2,barabassi1000,0.9,0.2,0.0,0.01,0.1,0.4,0.8998181818181817,0.7612727272727273
1000,0.2,barabassi1000,0.0,0.6,0.0,0.01,0.1,0.3,0.6839090909090909,0.12172727272727273
1000,0.2,barabassi1000,1.0,0.1,0.0,0.01,0.1,0.4,0.897909090909091,0.7622727272727274
1000,0.2,barabassi1000,0.9,0.4,0.0,0.01,0.1,0.4,0.900090909090909,0.7624545454545455
1000,0.2,barabassi1000,0.9,0.6,0.0,0.01,0.1,0.4,0.9003636363636365,0.763818181818182
1000,0.2,barabassi1000,0.9,0.5,0.0,0.01,0.1,0.4,0.8988181818181818,0.7527272727272728
1000,0.2,barabassi1000,1.0,0.4,0.0,0.01,0.1,0.4,0.8994545454545455,0.766090909090909
1000,0.2,barabassi1000,0.0,0.1,0.0,0.01,0.1,0.3,0.6830909090909091,0.10672727272727273
1000,0.2,barabassi1000,1.0,0.0,0.0,0.01,0.1,0.4,0.8999090909090909,0.7703636363636364
1000,0.2,barabassi1000,1.0,0.2,0.0,0.01,0.1,0.4,0.8990909090909092,0.7581818181818182
1000,0.2,barabassi1000,1.0,0.3,0.0,0.01,0.1,0.4,0.9003636363636364,0.7677272727272727
1000,0.2,barabassi1000,0.9,0.7,0.0,0.01,0.1,0.4,0.8988181818181817,0.757
1000,0.2,barabassi1000,0.9,0.8,0.0,0.01,0.1,0.4,0.8997272727272727,0.7536363636363635
1000,0.2,barabassi1000,0.9,0.9,0.0,0.01,0.1,0.4,0.9011818181818181,0.7631818181818182
1000,0.2,barabassi1000,0.9,1.0,0.0,0.01,0.1,0.4,0.9012727272727274,0.7531818181818182
1000,0.2,barabassi1000,1.0,0.6,0.0,0.01,0.1,0.4,0.8996363636363636,0.7638181818181817
1000,0.2,barabassi1000,1.0,0.5,0.0,0.01,0.1,0.4,0.9,0.7637272727272727
1000,0.2,barabassi1000,1.0,0.8,0.0,0.01,0.1,0.4,0.8997272727272726,0.7516363636363635
1000,0.2,barabassi1000,1.0,0.7,0.0,0.01,0.1,0.4,0.9009999999999999,0.7691818181818181
1000,0.2,barabassi1000,1.0,1.0,0.0,0.01,0.1,0.4,0.9004545454545455,0.7581818181818182
1000,0.2,barabassi1000,1.0,0.9,0.0,0.01,0.1,0.4,0.8970909090909089,0.7613636363636364
1000,0.2,barabassi1000,0.1,0.2,0.0,0.01,0.1,0.5,0.8871818181818182,0.7341818181818183
1000,0.2,barabassi1000,0.2,0.1,0.0,0.01,0.1,0.5,0.8943636363636362,0.750090909090909
1000,0.2,barabassi1000,0.2,0.0,0.0,0.01,0.1,0.5,0.8934545454545454,0.7589090909090909
1000,0.2,barabassi1000,0.1,0.5,0.0,0.01,0.1,0.5,0.8865454545454544,0.7302727272727272
1000,0.2,barabassi1000,0.1,0.0,0.0,0.01,0.1,0.5,0.891090909090909,0.7382727272727273
1000,0.2,barabassi1000,0.1,0.9,0.0,0.01,0.1,0.5,0.8877272727272728,0.7342727272727273
1000,0.2,barabassi1000,0.1,0.1,0.0,0.01,0.1,0.5,0.8904545454545455,0.7418181818181818
1000,0.2,barabassi1000,0.1,0.8,0.0,0.01,0.1,0.5,0.8857272727272728,0.73
1000,0.2,barabassi1000,0.1,0.7,0.0,0.01,0.1,0.5,0.891,0.740909090909091
1000,0.2,barabassi1000,0.1,0.3,0.0,0.01,0.1,0.5,0.888909090909091,0.7393636363636363
1000,0.2,barabassi1000,0.1,0.4,0.0,0.01,0.1,0.5,0.8885454545454546,0.7335454545454546
1000,0.2,barabassi1000,0.2,0.6,0.0,0.01,0.1,0.5,0.8921818181818182,0.759090909090909
1000,0.2,barabassi1000,0.2,0.7,0.0,0.01,0.1,0.5,0.8934545454545454,0.7556363636363636
1000,0.2,barabassi1000,0.2,0.3,0.0,0.01,0.1,0.5,0.8964545454545454,0.7585454545454546
1000,0.2,barabassi1000,0.2,0.2,0.0,0.01,0.1,0.5,0.8924545454545455,0.7532727272727272
1000,0.2,barabassi1000,0.1,0.6,0.0,0.01,0.1,0.5,0.8855454545454545,0.7283636363636364
1000,0.2,barabassi1000,0.2,0.4,0.0,0.01,0.1,0.5,0.8931818181818183,0.747909090909091
1000,0.2,barabassi1000,0.2,0.5,0.0,0.01,0.1,0.5,0.894,0.7564545454545454
1000,0.2,barabassi1000,0.2,0.8,0.0,0.01,0.1,0.5,0.8907272727272727,0.7517272727272726
1000,0.2,barabassi1000,0.1,1.0,0.0,0.01,0.1,0.5,0.8881818181818182,0.732090909090909
1000,0.2,barabassi1000,0.2,0.9,0.0,0.01,0.1,0.5,0.8921818181818182,0.7552727272727272
1000,0.2,barabassi1000,0.2,1.0,0.0,0.01,0.1,0.5,0.8925454545454543,0.7539090909090909
1000,0.2,barabassi1000,0.3,0.1,0.0,0.01,0.1,0.5,0.8922727272727274,0.7578181818181817
1000,0.2,barabassi1000,0.3,0.0,0.0,0.01,0.1,0.5,0.8939090909090908,0.7592727272727271
1000,0.2,barabassi1000,0.3,0.2,0.0,0.01,0.1,0.5,0.8943636363636365,0.7626363636363636
1000,0.2,barabassi1000,0.3,0.3,0.0,0.01,0.1,0.5,0.891090909090909,0.7612727272727272
1000,0.2,barabassi1000,0.3,0.4,0.0,0.01,0.1,0.5,0.8933636363636364,0.7541818181818182
1000,0.2,barabassi1000,0.3,0.5,0.0,0.01,0.1,0.5,0.8947272727272726,0.7632727272727273
1000,0.2,barabassi1000,0.4,0.7,0.0,0.01,0.1,0.5,0.8916363636363637,0.763909090909091
1000,0.2,barabassi1000,0.3,0.9,0.0,0.01,0.1,0.5,0.8921818181818181,0.749909090909091
1000,0.2,barabassi1000,0.3,0.7,0.0,0.01,0.1,0.5,0.8946363636363638,0.7566363636363637
1000,0.2,barabassi1000,0.3,0.6,0.0,0.01,0.1,0.5,0.8937272727272727,0.7546363636363637
1000,0.2,barabassi1000,0.3,1.0,0.0,0.01,0.1,0.5,0.8931818181818183,0.7508181818181818
1000,0.2,barabassi1000,0.4,0.1,0.0,0.01,0.1,0.5,0.8958181818181817,0.7600000000000001
1000,0.2,barabassi1000,0.4,0.3,0.0,0.01,0.1,0.5,0.8922727272727272,0.7630909090909092
1000,0.2,barabassi1000,0.3,0.8,0.0,0.01,0.1,0.5,0.8940909090909092,0.7444545454545455
1000,0.2,barabassi1000,0.4,0.5,0.0,0.01,0.1,0.5,0.8925454545454545,0.7575454545454545
1000,0.2,barabassi1000,0.4,0.8,0.0,0.01,0.1,0.5,0.890818181818182,0.7614545454545454
1000,0.2,barabassi1000,0.4,0.4,0.0,0.01,0.1,0.5,0.8906363636363637,0.7533636363636365
1000,0.2,barabassi1000,0.4,0.9,0.0,0.01,0.1,0.5,0.8916363636363634,0.7541818181818183
1000,0.2,barabassi1000,0.4,0.2,0.0,0.01,0.1,0.5,0.895909090909091,0.7737272727272727
1000,0.2,barabassi1000,0.4,0.0,0.0,0.01,0.1,0.5,0.893090909090909,0.7643636363636361
1000,0.2,barabassi1000,0.5,0.0,0.0,0.01,0.1,0.5,0.8926363636363636,0.7717272727272728
1000,0.2,barabassi1000,0.4,0.6,0.0,0.01,0.1,0.5,0.8948181818181818,0.7628181818181818
1000,0.2,barabassi1000,0.5,0.1,0.0,0.01,0.1,0.5,0.891,0.7629090909090909
1000,0.2,barabassi1000,0.4,1.0,0.0,0.01,0.1,0.5,0.8943636363636365,0.7694545454545455
1000,0.2,barabassi1000,0.5,0.3,0.0,0.01,0.1,0.5,0.8915454545454545,0.7669090909090909
1000,0.2,barabassi1000,0.5,0.2,0.0,0.01,0.1,0.5,0.8934545454545454,0.7605454545454545
1000,0.2,barabassi1000,0.5,0.4,0.0,0.01,0.1,0.5,0.895,0.7616363636363637
1000,0.2,barabassi1000,0.5,0.5,0.0,0.01,0.1,0.5,0.8910909090909093,0.7633636363636364
1000,0.2,barabassi1000,0.5,0.6,0.0,0.01,0.1,0.5,0.8958181818181817,0.7688181818181817
1000,0.2,barabassi1000,0.5,0.7,0.0,0.01,0.1,0.5,0.8922727272727272,0.7642727272727273
1000,0.2,barabassi1000,0.5,0.8,0.0,0.01,0.1,0.5,0.8970909090909089,0.7704545454545454
1000,0.2,barabassi1000,0.6,0.9,0.0,0.01,0.1,0.5,0.8953636363636363,0.7689090909090909
1000,0.2,barabassi1000,0.6,0.0,0.0,0.01,0.1,0.5,0.8891818181818182,0.7735454545454545
1000,0.2,barabassi1000,0.6,0.1,0.0,0.01,0.1,0.5,0.8932727272727271,0.7781818181818182
1000,0.2,barabassi1000,0.6,0.6,0.0,0.01,0.1,0.5,0.8944545454545453,0.7720909090909092
1000,0.2,barabassi1000,0.5,0.9,0.0,0.01,0.1,0.5,0.8906363636363636,0.7576363636363636
1000,0.2,barabassi1000,0.5,1.0,0.0,0.01,0.1,0.5,0.8945454545454545,0.7674545454545455
1000,0.2,barabassi1000,0.6,0.8,0.0,0.01,0.1,0.5,0.891,0.766
1000,0.2,barabassi1000,0.7,0.0,0.0,0.01,0.1,0.5,0.8927272727272727,0.7758181818181819
1000,0.2,barabassi1000,0.6,0.2,0.0,0.01,0.1,0.5,0.8923636363636362,0.7653636363636364
1000,0.2,barabassi1000,0.6,0.4,0.0,0.01,0.1,0.5,0.8922727272727272,0.772909090909091
1000,0.2,barabassi1000,0.7,0.1,0.0,0.01,0.1,0.5,0.8917272727272728,0.7720909090909092
1000,0.2,barabassi1000,0.6,0.3,0.0,0.01,0.1,0.5,0.8919999999999999,0.7682727272727271
1000,0.2,barabassi1000,0.6,0.7,0.0,0.01,0.1,0.5,0.8954545454545456,0.7752727272727271
1000,0.2,barabassi1000,0.6,0.5,0.0,0.01,0.1,0.5,0.8944545454545455,0.7695454545454545
1000,0.2,barabassi1000,0.7,0.3,0.0,0.01,0.1,0.5,0.8920909090909089,0.7799090909090908
1000,0.2,barabassi1000,0.6,1.0,0.0,0.01,0.1,0.5,0.8947272727272726,0.769
1000,0.2,barabassi1000,0.7,0.2,0.0,0.01,0.1,0.5,0.8937272727272727,0.778090909090909
1000,0.2,barabassi1000,0.7,0.5,0.0,0.01,0.1,0.5,0.8911818181818181,0.7668181818181818
1000,0.2,barabassi1000,0.7,0.4,0.0,0.01,0.1,0.5,0.8926363636363636,0.767909090909091
1000,0.2,barabassi1000,0.7,0.7,0.0,0.01,0.1,0.5,0.8922727272727274,0.773090909090909
1000,0.2,barabassi1000,0.7,0.6,0.0,0.01,0.1,0.5,0.893090909090909,0.774909090909091
1000,0.2,barabassi1000,0.7,0.9,0.0,0.01,0.1,0.5,0.8943636363636362,0.7752727272727273
1000,0.2,barabassi1000,0.7,0.8,0.0,0.01,0.1,0.5,0.8934545454545454,0.7739090909090909
1000,0.2,barabassi1000,0.8,0.0,0.0,0.01,0.1,0.5,0.8912727272727273,0.7797272727272727
1000,0.2,barabassi1000,0.7,1.0,0.0,0.01,0.1,0.5,0.8953636363636364,0.777909090909091
1000,0.2,barabassi1000,0.8,0.5,0.0,0.01,0.1,0.5,0.8925454545454545,0.7816363636363637
1000,0.2,barabassi1000,0.8,0.3,0.0,0.01,0.1,0.5,0.8935454545454544,0.786818181818182
1000,0.2,barabassi1000,0.8,0.1,0.0,0.01,0.1,0.5,0.890909090909091,0.7879090909090909
1000,0.2,barabassi1000,0.8,0.2,0.0,0.01,0.1,0.5,0.891,0.7699090909090909
1000,0.2,barabassi1000,0.8,0.4,0.0,0.01,0.1,0.5,0.8928181818181816,0.7742727272727272
1000,0.2,barabassi1000,0.8,0.7,0.0,0.01,0.1,0.5,0.8887272727272726,0.7717272727272728
1000,0.2,barabassi1000,0.8,0.9,0.0,0.01,0.1,0.5,0.8910000000000001,0.7820909090909091
1000,0.2,barabassi1000,0.8,0.6,0.0,0.01,0.1,0.5,0.8941818181818181,0.7836363636363636
1000,0.2,barabassi1000,0.9,0.2,0.0,0.01,0.1,0.5,0.890909090909091,0.7821818181818181
1000,0.2,barabassi1000,0.8,0.8,0.0,0.01,0.1,0.5,0.8938181818181818,0.7837272727272727
1000,0.2,barabassi1000,0.9,0.0,0.0,0.01,0.1,0.5,0.8947272727272726,0.7967272727272728
1000,0.2,barabassi1000,0.9,0.1,0.0,0.01,0.1,0.5,0.8898181818181818,0.7773636363636364
1000,0.2,barabassi1000,0.9,0.8,0.0,0.01,0.1,0.5,0.8923636363636365,0.7828181818181817
1000,0.2,barabassi1000,0.9,0.6,0.0,0.01,0.1,0.5,0.8898181818181818,0.7781818181818182
1000,0.2,barabassi1000,0.9,0.4,0.0,0.01,0.1,0.5,0.890181818181818,0.778
1000,0.2,barabassi1000,0.8,1.0,0.0,0.01,0.1,0.5,0.8891818181818182,0.7723636363636363
1000,0.2,barabassi1000,0.9,0.3,0.0,0.01,0.1,0.5,0.8903636363636362,0.7783636363636363
1000,0.2,barabassi1000,0.9,0.5,0.0,0.01,0.1,0.5,0.8924545454545455,0.7863636363636364
1000,0.2,barabassi1000,0.9,0.7,0.0,0.01,0.1,0.5,0.8937272727272727,0.781818181818182
1000,0.2,barabassi1000,0.9,0.9,0.0,0.01,0.1,0.5,0.8893636363636364,0.7752727272727273
1000,0.2,barabassi1000,1.0,0.0,0.0,0.01,0.1,0.5,0.8884545454545454,0.7918181818181819
1000,0.2,barabassi1000,0.9,1.0,0.0,0.01,0.1,0.5,0.8898181818181817,0.7768181818181819
1000,0.2,barabassi1000,1.0,0.1,0.0,0.01,0.1,0.5,0.8909999999999999,0.7833636363636365
1000,0.2,barabassi1000,1.0,0.2,0.0,0.01,0.1,0.5,0.8926363636363636,0.7856363636363636
1000,0.2,barabassi1000,1.0,0.8,0.0,0.01,0.1,0.5,0.8919090909090909,0.7816363636363636
1000,0.2,barabassi1000,1.0,0.5,0.0,0.01,0.1,0.5,0.8926363636363636,0.7811818181818183
1000,0.2,barabassi1000,1.0,0.4,0.0,0.01,0.1,0.5,0.891090909090909,0.7820909090909093
1000,0.2,barabassi1000,1.0,0.3,0.0,0.01,0.1,0.5,0.8936363636363637,0.7920909090909091
