nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
100,0.2,barabassi,0.3,0.6,0.01,0.0,0.2,0.9683870967741937,0.8174193548387093
100,0.2,barabassi,0.3,0.7,0.01,0.0,0.2,0.966774193548387,0.785806451612903
100,0.2,barabassi,0.3,0.8,0.01,0.0,0.2,0.9596774193548384,0.8129032258064516
100,0.2,barabassi,0.3,0.9,0.01,0.0,0.2,0.9651612903225806,0.7367741935483869
100,0.2,barabassi,0.3,1.0,0.01,0.0,0.2,0.9680645161290323,0.7935483870967743
100,0.2,barabassi,0.4,0.0,0.01,0.0,0.2,0.9722580645161291,0.7609677419354839
100,0.2,barabassi,0.4,0.1,0.01,0.0,0.2,0.9719354838709678,0.785161290322581
100,0.2,barabassi,0.4,0.2,0.01,0.0,0.2,0.9706451612903225,0.8264516129032259
100,0.2,barabassi,0.4,0.3,0.01,0.0,0.2,0.9674193548387098,0.8093548387096771
100,0.2,barabassi,0.4,0.4,0.01,0.0,0.2,0.9683870967741935,0.8054838709677418
100,0.2,barabassi,0.4,0.5,0.01,0.0,0.2,0.9690322580645161,0.7929032258064515
100,0.2,barabassi,0.4,0.6,0.01,0.0,0.2,0.97,0.7838709677419359
100,0.2,barabassi,0.4,0.7,0.01,0.0,0.2,0.9693548387096773,0.7841935483870965
100,0.2,barabassi,0.4,0.8,0.01,0.0,0.2,0.9687096774193549,0.7761290322580643
100,0.2,barabassi,0.4,0.9,0.01,0.0,0.2,0.9696774193548388,0.7619354838709674
100,0.2,barabassi,0.4,1.0,0.01,0.0,0.2,0.9693548387096774,0.7719354838709681
100,0.2,barabassi,0.5,0.0,0.01,0.0,0.2,0.9722580645161291,0.7699999999999997
100,0.2,barabassi,0.5,0.1,0.01,0.0,0.2,0.9722580645161291,0.8019354838709678
100,0.2,barabassi,0.5,0.2,0.01,0.0,0.2,0.9706451612903225,0.8141935483870968
100,0.2,barabassi,0.5,0.3,0.01,0.0,0.2,0.9712903225806452,0.7980645161290325
100,0.2,barabassi,0.5,0.4,0.01,0.0,0.2,0.970967741935484,0.7683870967741935
100,0.2,barabassi,0.5,0.5,0.01,0.0,0.2,0.9706451612903225,0.8167741935483872
100,0.2,barabassi,0.5,0.6,0.01,0.0,0.2,0.9706451612903227,0.8006451612903224
100,0.2,barabassi,0.5,0.7,0.01,0.0,0.2,0.9712903225806452,0.7832258064516127
100,0.2,barabassi,0.5,0.8,0.01,0.0,0.2,0.9696774193548388,0.7664516129032258
100,0.2,barabassi,0.5,0.9,0.01,0.0,0.2,0.9706451612903225,0.7832258064516132
100,0.2,barabassi,0.5,1.0,0.01,0.0,0.2,0.97,0.7922580645161292
100,0.2,barabassi,0.6,0.0,0.01,0.0,0.2,0.9725806451612903,0.7529032258064513
100,0.2,barabassi,0.6,0.1,0.01,0.0,0.2,0.9722580645161291,0.8067741935483874
100,0.2,barabassi,0.6,0.2,0.01,0.0,0.2,0.9716129032258065,0.8029032258064518
100,0.2,barabassi,0.6,0.3,0.01,0.0,0.2,0.9719354838709678,0.7838709677419354
100,0.2,barabassi,0.6,0.4,0.01,0.0,0.2,0.9703225806451612,0.7993548387096774
100,0.2,barabassi,0.6,0.5,0.01,0.0,0.2,0.970967741935484,0.7661290322580643
100,0.2,barabassi,0.6,0.6,0.01,0.0,0.2,0.9693548387096774,0.7516129032258063
100,0.2,barabassi,0.6,0.7,0.01,0.0,0.2,0.9719354838709678,0.8048387096774191
100,0.2,barabassi,0.6,0.8,0.01,0.0,0.2,0.9712903225806452,0.8119354838709675
100,0.2,barabassi,0.6,0.9,0.01,0.0,0.2,0.9703225806451612,0.7980645161290321
100,0.2,barabassi,0.6,1.0,0.01,0.0,0.2,0.9706451612903227,0.7867741935483868
100,0.2,barabassi,0.7,0.0,0.01,0.0,0.2,0.9725806451612903,0.7874193548387101
100,0.2,barabassi,0.7,0.1,0.01,0.0,0.2,0.9725806451612903,0.7874193548387096
100,0.2,barabassi,0.7,0.2,0.01,0.0,0.2,0.9725806451612903,0.8441935483870968
100,0.2,barabassi,0.7,0.3,0.01,0.0,0.2,0.9719354838709678,0.8138709677419356
100,0.2,barabassi,0.7,0.4,0.01,0.0,0.2,0.9719354838709678,0.8325806451612903
100,0.2,barabassi,0.7,0.5,0.01,0.0,0.2,0.9716129032258065,0.8274193548387094
100,0.2,barabassi,0.7,0.6,0.01,0.0,0.2,0.9712903225806452,0.795806451612903
100,0.2,barabassi,0.7,0.7,0.01,0.0,0.2,0.9706451612903225,0.8293548387096771
100,0.2,barabassi,0.7,0.8,0.01,0.0,0.2,0.9716129032258065,0.7712903225806456
100,0.2,barabassi,0.7,0.9,0.01,0.0,0.2,0.9716129032258065,0.8287096774193545
100,0.2,barabassi,0.7,1.0,0.01,0.0,0.2,0.9716129032258065,0.7996774193548385
100,0.2,barabassi,0.8,0.0,0.01,0.0,0.2,0.9722580645161291,0.7670967741935484
100,0.2,barabassi,0.8,0.1,0.01,0.0,0.2,0.9725806451612903,0.7651612903225806
100,0.2,barabassi,0.8,0.2,0.01,0.0,0.2,0.9725806451612903,0.7796774193548389
100,0.2,barabassi,0.8,0.3,0.01,0.0,0.2,0.9716129032258065,0.7606451612903228
100,0.2,barabassi,0.8,0.4,0.01,0.0,0.2,0.9716129032258065,0.8135483870967739
100,0.2,barabassi,0.8,0.5,0.01,0.0,0.2,0.9706451612903225,0.8480645161290324
100,0.2,barabassi,0.8,0.6,0.01,0.0,0.2,0.9719354838709678,0.7658064516129035
100,0.2,barabassi,0.8,0.7,0.01,0.0,0.2,0.9712903225806452,0.783225806451613
100,0.2,barabassi,0.8,0.8,0.01,0.0,0.2,0.970967741935484,0.8258064516129028
100,0.2,barabassi,0.8,0.9,0.01,0.0,0.2,0.9716129032258065,0.8180645161290323
100,0.2,barabassi,0.8,1.0,0.01,0.0,0.2,0.970967741935484,0.8109677419354837
100,0.2,barabassi,0.9,0.0,0.01,0.0,0.2,0.9725806451612903,0.7354838709677423
100,0.2,barabassi,0.9,0.1,0.01,0.0,0.2,0.9722580645161291,0.8080645161290321
100,0.2,barabassi,0.9,0.2,0.01,0.0,0.2,0.9725806451612903,0.7680645161290324
100,0.2,barabassi,0.9,0.3,0.01,0.0,0.2,0.9722580645161291,0.7835483870967742
100,0.2,barabassi,0.9,0.4,0.01,0.0,0.2,0.9722580645161291,0.8064516129032255
100,0.2,barabassi,0.9,0.5,0.01,0.0,0.2,0.9716129032258065,0.7848387096774196
100,0.2,barabassi,0.9,0.6,0.01,0.0,0.2,0.9712903225806452,0.8238709677419352
100,0.2,barabassi,0.9,0.7,0.01,0.0,0.2,0.9716129032258065,0.7745161290322576
100,0.2,barabassi,0.9,0.8,0.01,0.0,0.2,0.9719354838709678,0.8135483870967745
100,0.2,barabassi,0.9,0.9,0.01,0.0,0.2,0.970967741935484,0.8196774193548384
100,0.2,barabassi,0.9,1.0,0.01,0.0,0.2,0.9712903225806452,0.7867741935483873
100,0.2,barabassi,1.0,0.0,0.01,0.0,0.2,0.9725806451612903,0.808709677419355
100,0.2,barabassi,1.0,0.1,0.01,0.0,0.2,0.9725806451612903,0.8135483870967744
100,0.2,barabassi,1.0,0.2,0.01,0.0,0.2,0.9725806451612903,0.80741935483871
100,0.2,barabassi,1.0,0.3,0.01,0.0,0.2,0.9725806451612903,0.7600000000000001
100,0.2,barabassi,1.0,0.4,0.01,0.0,0.2,0.9722580645161291,0.8403225806451613
100,0.2,barabassi,1.0,0.5,0.01,0.0,0.2,0.9719354838709678,0.8438709677419356
100,0.2,barabassi,1.0,0.6,0.01,0.0,0.2,0.9719354838709678,0.8209677419354837
100,0.2,barabassi,1.0,0.7,0.01,0.0,0.2,0.9719354838709678,0.7996774193548385
100,0.2,barabassi,1.0,0.8,0.01,0.0,0.2,0.9719354838709678,0.8309677419354838
100,0.2,barabassi,1.0,0.9,0.01,0.0,0.2,0.9722580645161291,0.8154838709677416
100,0.2,barabassi,1.0,1.0,0.01,0.0,0.2,0.9719354838709678,0.8145161290322582
100,0.2,barabassi,0.0,0.0,0.01,0.0,0.3,0.7535483870967742,0.20000000000000007
100,0.2,barabassi,0.0,0.1,0.01,0.0,0.3,0.7545161290322582,0.20000000000000007
100,0.2,barabassi,0.0,0.2,0.01,0.0,0.3,0.7580645161290324,0.20000000000000007
100,0.2,barabassi,0.0,0.3,0.01,0.0,0.3,0.7509677419354839,0.20000000000000007
100,0.2,barabassi,0.0,0.4,0.01,0.0,0.3,0.7419354838709676,0.20000000000000007
100,0.2,barabassi,0.0,0.5,0.01,0.0,0.3,0.7454838709677422,0.20000000000000007
100,0.2,barabassi,0.0,0.6,0.01,0.0,0.3,0.748709677419355,0.20000000000000007
100,0.2,barabassi,0.0,0.7,0.01,0.0,0.3,0.7425806451612903,0.20000000000000007
100,0.2,barabassi,0.0,0.8,0.01,0.0,0.3,0.7458064516129032,0.20000000000000007
100,0.2,barabassi,0.0,0.9,0.01,0.0,0.3,0.74,0.20000000000000007
100,0.2,barabassi,0.0,1.0,0.01,0.0,0.3,0.7496774193548388,0.20000000000000007
100,0.2,barabassi,0.1,0.0,0.01,0.0,0.3,0.9351612903225806,0.8138709677419358
100,0.2,barabassi,0.1,0.1,0.01,0.0,0.3,0.9303225806451613,0.7732258064516132
100,0.2,barabassi,0.1,0.2,0.01,0.0,0.3,0.9335483870967742,0.7703225806451617
100,0.2,barabassi,0.1,0.3,0.01,0.0,0.3,0.9316129032258066,0.7780645161290326
100,0.2,barabassi,0.1,0.4,0.01,0.0,0.3,0.9193548387096773,0.7499999999999999
100,0.2,barabassi,0.1,0.5,0.01,0.0,0.3,0.9477419354838706,0.8129032258064514
100,0.2,barabassi,0.1,0.6,0.01,0.0,0.3,0.9245161290322581,0.7758064516129031
100,0.2,barabassi,0.1,0.7,0.01,0.0,0.3,0.9467741935483868,0.815483870967742
100,0.2,barabassi,0.1,0.8,0.01,0.0,0.3,0.9364516129032255,0.779032258064516
100,0.2,barabassi,0.1,0.9,0.01,0.0,0.3,0.9393548387096771,0.8054838709677419
100,0.2,barabassi,0.1,1.0,0.01,0.0,0.3,0.9348387096774194,0.7583870967741937
100,0.2,barabassi,0.2,0.0,0.01,0.0,0.3,0.9638709677419353,0.8441935483870973
100,0.2,barabassi,0.2,0.1,0.01,0.0,0.3,0.9445161290322579,0.8087096774193545
100,0.2,barabassi,0.2,0.2,0.01,0.0,0.3,0.9545161290322581,0.8519354838709678
100,0.2,barabassi,0.2,0.3,0.01,0.0,0.3,0.9558064516129032,0.81
100,0.2,barabassi,0.2,0.4,0.01,0.0,0.3,0.9593548387096774,0.8241935483870968
100,0.2,barabassi,0.2,0.5,0.01,0.0,0.3,0.9612903225806451,0.8212903225806452
100,0.2,barabassi,0.2,0.6,0.01,0.0,0.3,0.962258064516129,0.8364516129032258
100,0.2,barabassi,0.2,0.7,0.01,0.0,0.3,0.9535483870967743,0.8338709677419358
100,0.2,barabassi,0.2,0.8,0.01,0.0,0.3,0.9603225806451613,0.846774193548387
100,0.2,barabassi,0.2,0.9,0.01,0.0,0.3,0.9648387096774194,0.8009677419354837
100,0.2,barabassi,0.2,1.0,0.01,0.0,0.3,0.946774193548387,0.8041935483870964
100,0.2,barabassi,0.3,0.0,0.01,0.0,0.3,0.9690322580645161,0.8309677419354843
100,0.2,barabassi,0.3,0.1,0.01,0.0,0.3,0.967741935483871,0.8580645161290323
100,0.2,barabassi,0.3,0.2,0.01,0.0,0.3,0.9687096774193549,0.819032258064516
100,0.2,barabassi,0.3,0.3,0.01,0.0,0.3,0.9683870967741937,0.8541935483870967
100,0.2,barabassi,0.3,0.4,0.01,0.0,0.3,0.9648387096774192,0.8470967741935488
100,0.2,barabassi,0.3,0.5,0.01,0.0,0.3,0.964516129032258,0.8019354838709679
100,0.2,barabassi,0.3,0.6,0.01,0.0,0.3,0.9664516129032258,0.8145161290322577
100,0.2,barabassi,0.3,0.7,0.01,0.0,0.3,0.9661290322580646,0.8761290322580643
100,0.2,barabassi,0.3,0.8,0.01,0.0,0.3,0.9590322580645156,0.8461290322580646
100,0.2,barabassi,0.3,0.9,0.01,0.0,0.3,0.9674193548387098,0.8267741935483868
100,0.2,barabassi,0.3,1.0,0.01,0.0,0.3,0.9654838709677419,0.8187096774193546
100,0.2,barabassi,0.4,0.0,0.01,0.0,0.3,0.9706451612903225,0.8358064516129029
100,0.2,barabassi,0.4,0.1,0.01,0.0,0.3,0.97,0.8267741935483872
100,0.2,barabassi,0.4,0.2,0.01,0.0,0.3,0.9703225806451612,0.852258064516129
100,0.2,barabassi,0.4,0.3,0.01,0.0,0.3,0.9690322580645161,0.856774193548387
100,0.2,barabassi,0.4,0.4,0.01,0.0,0.3,0.9687096774193549,0.8390322580645159
100,0.2,barabassi,0.4,0.5,0.01,0.0,0.3,0.9680645161290323,0.8293548387096771
100,0.2,barabassi,0.4,0.6,0.01,0.0,0.3,0.9693548387096774,0.8312903225806448
100,0.2,barabassi,0.4,0.7,0.01,0.0,0.3,0.9683870967741937,0.8709677419354841
100,0.2,barabassi,0.4,0.8,0.01,0.0,0.3,0.9683870967741937,0.8235483870967744
100,0.2,barabassi,0.4,0.9,0.01,0.0,0.3,0.9687096774193549,0.8054838709677421
100,0.2,barabassi,0.4,1.0,0.01,0.0,0.3,0.9690322580645161,0.830322580645161
100,0.2,barabassi,0.5,0.0,0.01,0.0,0.3,0.9722580645161291,0.8658064516129036
100,0.2,barabassi,0.5,0.1,0.01,0.0,0.3,0.9719354838709678,0.8258064516129029
100,0.2,barabassi,0.5,0.2,0.01,0.0,0.3,0.9706451612903227,0.8193548387096773
100,0.2,barabassi,0.5,0.3,0.01,0.0,0.3,0.9703225806451612,0.8390322580645163
100,0.2,barabassi,0.5,0.4,0.01,0.0,0.3,0.9693548387096774,0.8564516129032261
100,0.2,barabassi,0.5,0.5,0.01,0.0,0.3,0.9683870967741937,0.8564516129032262
100,0.2,barabassi,0.5,0.6,0.01,0.0,0.3,0.9696774193548388,0.869032258064516
100,0.2,barabassi,0.5,0.7,0.01,0.0,0.3,0.9703225806451612,0.8416129032258064
100,0.2,barabassi,0.5,0.8,0.01,0.0,0.3,0.9690322580645161,0.8222580645161286
100,0.2,barabassi,0.5,0.9,0.01,0.0,0.3,0.9687096774193549,0.8296774193548384
100,0.2,barabassi,0.5,1.0,0.01,0.0,0.3,0.966774193548387,0.8609677419354841
100,0.2,barabassi,0.6,0.0,0.01,0.0,0.3,0.9722580645161291,0.8096774193548385
100,0.2,barabassi,0.6,0.1,0.01,0.0,0.3,0.9719354838709678,0.8454838709677416
100,0.2,barabassi,0.6,0.2,0.01,0.0,0.3,0.9719354838709678,0.8122580645161293
100,0.2,barabassi,0.6,0.3,0.01,0.0,0.3,0.970967741935484,0.8270967741935487
100,0.2,barabassi,0.6,0.4,0.01,0.0,0.3,0.970967741935484,0.8551612903225807
100,0.2,barabassi,0.6,0.5,0.01,0.0,0.3,0.9696774193548388,0.8219354838709675
100,0.2,barabassi,0.6,0.6,0.01,0.0,0.3,0.9703225806451612,0.840967741935484
100,0.2,barabassi,0.6,0.7,0.01,0.0,0.3,0.9703225806451612,0.8354838709677417
100,0.2,barabassi,0.6,0.8,0.01,0.0,0.3,0.9693548387096774,0.8367741935483868
100,0.2,barabassi,0.6,0.9,0.01,0.0,0.3,0.9693548387096774,0.8235483870967744
100,0.2,barabassi,0.6,1.0,0.01,0.0,0.3,0.97,0.8174193548387099
100,0.2,barabassi,0.7,0.0,0.01,0.0,0.3,0.9725806451612903,0.8293548387096771
100,0.2,barabassi,0.7,0.1,0.01,0.0,0.3,0.9725806451612903,0.8096774193548385
100,0.2,barabassi,0.7,0.2,0.01,0.0,0.3,0.9712903225806452,0.8196774193548385
100,0.2,barabassi,0.7,0.3,0.01,0.0,0.3,0.970967741935484,0.825483870967742
100,0.2,barabassi,0.7,0.4,0.01,0.0,0.3,0.970967741935484,0.8496774193548388
100,0.2,barabassi,0.7,0.5,0.01,0.0,0.3,0.9712903225806452,0.8512903225806455
100,0.2,barabassi,0.7,0.6,0.01,0.0,0.3,0.9703225806451612,0.8293548387096775
100,0.2,barabassi,0.7,0.7,0.01,0.0,0.3,0.970967741935484,0.8419354838709678
100,0.2,barabassi,0.7,0.8,0.01,0.0,0.3,0.9706451612903225,0.8396774193548384
100,0.2,barabassi,0.7,0.9,0.01,0.0,0.3,0.9703225806451612,0.8764516129032259
100,0.2,barabassi,0.7,1.0,0.01,0.0,0.3,0.9703225806451612,0.8516129032258068
100,0.2,barabassi,0.8,0.0,0.01,0.0,0.3,0.9722580645161291,0.8364516129032257
100,0.2,barabassi,0.8,0.1,0.01,0.0,0.3,0.9725806451612903,0.8083870967741934
100,0.2,barabassi,0.8,0.2,0.01,0.0,0.3,0.9719354838709678,0.8458064516129034
100,0.2,barabassi,0.8,0.3,0.01,0.0,0.3,0.9712903225806452,0.8554838709677419
100,0.2,barabassi,0.8,0.4,0.01,0.0,0.3,0.9716129032258065,0.8641935483870967
100,0.2,barabassi,0.8,0.5,0.01,0.0,0.3,0.9712903225806452,0.8354838709677421
100,0.2,barabassi,0.8,0.6,0.01,0.0,0.3,0.970967741935484,0.8232258064516127
100,0.2,barabassi,0.8,0.7,0.01,0.0,0.3,0.97,0.8351612903225805
100,0.2,barabassi,0.8,0.8,0.01,0.0,0.3,0.9706451612903225,0.8616129032258069
100,0.2,barabassi,0.8,0.9,0.01,0.0,0.3,0.970967741935484,0.8490322580645162
100,0.2,barabassi,0.8,1.0,0.01,0.0,0.3,0.9703225806451612,0.823548387096774
100,0.2,barabassi,0.9,0.0,0.01,0.0,0.3,0.9725806451612903,0.8477419354838707
100,0.2,barabassi,0.9,0.1,0.01,0.0,0.3,0.9722580645161291,0.8487096774193549
100,0.2,barabassi,0.9,0.2,0.01,0.0,0.3,0.9719354838709678,0.8638709677419355
100,0.2,barabassi,0.9,0.3,0.01,0.0,0.3,0.9719354838709678,0.8658064516129037
100,0.2,barabassi,0.9,0.4,0.01,0.0,0.3,0.9716129032258065,0.8703225806451613
100,0.2,barabassi,0.9,0.5,0.01,0.0,0.3,0.9716129032258065,0.8261290322580643
100,0.2,barabassi,0.9,0.6,0.01,0.0,0.3,0.9712903225806452,0.8145161290322585
100,0.2,barabassi,0.9,0.7,0.01,0.0,0.3,0.9716129032258065,0.8464516129032256
100,0.2,barabassi,0.9,0.8,0.01,0.0,0.3,0.9712903225806452,0.8493548387096774
100,0.2,barabassi,0.9,0.9,0.01,0.0,0.3,0.9712903225806452,0.8235483870967739
100,0.2,barabassi,0.9,1.0,0.01,0.0,0.3,0.9706451612903225,0.8303225806451615
100,0.2,barabassi,1.0,0.0,0.01,0.0,0.3,0.9725806451612903,0.8690322580645166
100,0.2,barabassi,1.0,0.1,0.01,0.0,0.3,0.9725806451612903,0.8161290322580648
100,0.2,barabassi,1.0,0.2,0.01,0.0,0.3,0.9722580645161291,0.8458064516129029
100,0.2,barabassi,1.0,0.3,0.01,0.0,0.3,0.9725806451612903,0.8203225806451614
100,0.2,barabassi,1.0,0.4,0.01,0.0,0.3,0.9716129032258065,0.8393548387096775
100,0.2,barabassi,1.0,0.5,0.01,0.0,0.3,0.9716129032258065,0.8867741935483868
100,0.2,barabassi,1.0,0.6,0.01,0.0,0.3,0.9719354838709678,0.8270967741935481
100,0.2,barabassi,1.0,0.7,0.01,0.0,0.3,0.9712903225806452,0.8370967741935486
100,0.2,barabassi,1.0,0.8,0.01,0.0,0.3,0.9706451612903225,0.8483870967741932
100,0.2,barabassi,1.0,0.9,0.01,0.0,0.3,0.9716129032258065,0.860645161290323
100,0.2,barabassi,1.0,1.0,0.01,0.0,0.3,0.970967741935484,0.8016129032258063
100,0.2,barabassi,0.0,0.0,0.01,0.0,0.4,0.6790322580645161,0.20000000000000007
100,0.2,barabassi,0.0,0.1,0.01,0.0,0.4,0.6854838709677419,0.20000000000000007
100,0.2,barabassi,0.0,0.2,0.01,0.0,0.4,0.6754838709677419,0.20000000000000007
100,0.2,barabassi,0.0,0.3,0.01,0.0,0.4,0.6816129032258061,0.20000000000000007
100,0.2,barabassi,0.0,0.4,0.01,0.0,0.4,0.6767741935483871,0.20000000000000007
100,0.2,barabassi,0.0,0.5,0.01,0.0,0.4,0.6777419354838712,0.20000000000000007
100,0.2,barabassi,0.0,0.6,0.01,0.0,0.4,0.6690322580645163,0.20000000000000007
100,0.2,barabassi,0.0,0.7,0.01,0.0,0.4,0.6825806451612904,0.20000000000000007
100,0.2,barabassi,0.0,0.8,0.01,0.0,0.4,0.6758064516129033,0.20000000000000007
100,0.2,barabassi,0.0,0.9,0.01,0.0,0.4,0.6703225806451614,0.20000000000000007
100,0.2,barabassi,0.0,1.0,0.01,0.0,0.4,0.6758064516129032,0.20000000000000007
100,0.2,barabassi,0.1,0.0,0.01,0.0,0.4,0.937096774193548,0.8264516129032259
100,0.2,barabassi,0.1,0.1,0.01,0.0,0.4,0.9306451612903224,0.8251612903225806
100,0.2,barabassi,0.1,0.2,0.01,0.0,0.4,0.9448387096774193,0.8412903225806453
100,0.2,barabassi,0.1,0.3,0.01,0.0,0.4,0.9399999999999997,0.8496774193548389
100,0.2,barabassi,0.1,0.4,0.01,0.0,0.4,0.9319354838709674,0.8254838709677417
100,0.2,barabassi,0.1,0.5,0.01,0.0,0.4,0.9393548387096774,0.8035483870967746
100,0.2,barabassi,0.1,0.6,0.01,0.0,0.4,0.9358064516129032,0.7974193548387096
100,0.2,barabassi,0.1,0.7,0.01,0.0,0.4,0.9345161290322579,0.8112903225806456
100,0.2,barabassi,0.1,0.8,0.01,0.0,0.4,0.9200000000000002,0.8048387096774194
100,0.2,barabassi,0.1,0.9,0.01,0.0,0.4,0.9364516129032255,0.8067741935483875
100,0.2,barabassi,0.1,1.0,0.01,0.0,0.4,0.9254838709677417,0.8016129032258068
100,0.2,barabassi,0.2,0.0,0.01,0.0,0.4,0.9470967741935484,0.8493548387096779
100,0.2,barabassi,0.2,0.1,0.01,0.0,0.4,0.9583870967741935,0.8867741935483868
100,0.2,barabassi,0.2,0.2,0.01,0.0,0.4,0.944838709677419,0.8341935483870973
100,0.2,barabassi,0.2,0.3,0.01,0.0,0.4,0.9506451612903222,0.8390322580645162
100,0.2,barabassi,0.2,0.4,0.01,0.0,0.4,0.9516129032258062,0.832258064516129
100,0.2,barabassi,0.2,0.5,0.01,0.0,0.4,0.954516129032258,0.8245161290322577
100,0.2,barabassi,0.2,0.6,0.01,0.0,0.4,0.9558064516129033,0.8600000000000001
100,0.2,barabassi,0.2,0.7,0.01,0.0,0.4,0.9464516129032253,0.8554838709677421
100,0.2,barabassi,0.2,0.8,0.01,0.0,0.4,0.9590322580645162,0.8487096774193548
100,0.2,barabassi,0.2,0.9,0.01,0.0,0.4,0.9406451612903226,0.817741935483871
100,0.2,barabassi,0.2,1.0,0.01,0.0,0.4,0.9567741935483869,0.8483870967741935
100,0.2,barabassi,0.3,0.0,0.01,0.0,0.4,0.970967741935484,0.8438709677419356
100,0.2,barabassi,0.3,0.1,0.01,0.0,0.4,0.9687096774193549,0.85
100,0.2,barabassi,0.3,0.2,0.01,0.0,0.4,0.9658064516129032,0.8477419354838711
100,0.2,barabassi,0.3,0.3,0.01,0.0,0.4,0.9590322580645156,0.8603225806451616
100,0.2,barabassi,0.3,0.4,0.01,0.0,0.4,0.9654838709677419,0.8819354838709679
100,0.2,barabassi,0.3,0.5,0.01,0.0,0.4,0.9590322580645159,0.8641935483870967
100,0.2,barabassi,0.3,0.6,0.01,0.0,0.4,0.9535483870967738,0.8938709677419358
100,0.2,barabassi,0.3,0.7,0.01,0.0,0.4,0.9658064516129032,0.8374193548387093
100,0.2,barabassi,0.3,0.8,0.01,0.0,0.4,0.9658064516129032,0.8316129032258062
100,0.2,barabassi,0.3,0.9,0.01,0.0,0.4,0.964516129032258,0.8612903225806451
100,0.2,barabassi,0.3,1.0,0.01,0.0,0.4,0.9548387096774189,0.8458064516129037
100,0.2,barabassi,0.4,0.0,0.01,0.0,0.4,0.970967741935484,0.8561290322580642
100,0.2,barabassi,0.4,0.1,0.01,0.0,0.4,0.9693548387096774,0.9074193548387098
100,0.2,barabassi,0.4,0.2,0.01,0.0,0.4,0.9687096774193549,0.8858064516129036
100,0.2,barabassi,0.4,0.3,0.01,0.0,0.4,0.9690322580645161,0.8441935483870964
100,0.2,barabassi,0.4,0.4,0.01,0.0,0.4,0.966774193548387,0.8629032258064521
100,0.2,barabassi,0.4,0.5,0.01,0.0,0.4,0.9693548387096774,0.8329032258064517
100,0.2,barabassi,0.4,0.6,0.01,0.0,0.4,0.9664516129032258,0.8493548387096774
100,0.2,barabassi,0.4,0.7,0.01,0.0,0.4,0.9664516129032258,0.8383870967741933
100,0.2,barabassi,0.4,0.8,0.01,0.0,0.4,0.9664516129032258,0.8435483870967738
100,0.2,barabassi,0.4,0.9,0.01,0.0,0.4,0.967741935483871,0.8067741935483871
100,0.2,barabassi,0.4,1.0,0.01,0.0,0.4,0.9648387096774194,0.865161290322581
100,0.2,barabassi,0.5,0.0,0.01,0.0,0.4,0.9722580645161291,0.8838709677419354
100,0.2,barabassi,0.5,0.1,0.01,0.0,0.4,0.9712903225806452,0.8990322580645159
100,0.2,barabassi,0.5,0.2,0.01,0.0,0.4,0.9693548387096774,0.8661290322580649
100,0.2,barabassi,0.5,0.3,0.01,0.0,0.4,0.9693548387096773,0.8477419354838707
100,0.2,barabassi,0.5,0.4,0.01,0.0,0.4,0.97,0.8290322580645162
100,0.2,barabassi,0.5,0.5,0.01,0.0,0.4,0.9693548387096774,0.8329032258064516
100,0.2,barabassi,0.5,0.6,0.01,0.0,0.4,0.9680645161290322,0.8883870967741934
100,0.2,barabassi,0.5,0.7,0.01,0.0,0.4,0.9690322580645161,0.8429032258064513
100,0.2,barabassi,0.5,0.8,0.01,0.0,0.4,0.9693548387096774,0.8051612903225809
100,0.2,barabassi,0.5,0.9,0.01,0.0,0.4,0.9693548387096774,0.8680645161290327
100,0.2,barabassi,0.5,1.0,0.01,0.0,0.4,0.9680645161290322,0.8938709677419352
100,0.2,barabassi,0.6,0.0,0.01,0.0,0.4,0.9725806451612903,0.858064516129032
100,0.2,barabassi,0.6,0.1,0.01,0.0,0.4,0.9722580645161291,0.9032258064516127
100,0.2,barabassi,0.6,0.2,0.01,0.0,0.4,0.9716129032258065,0.8541935483870965
100,0.2,barabassi,0.6,0.3,0.01,0.0,0.4,0.97,0.8903225806451611
100,0.2,barabassi,0.6,0.4,0.01,0.0,0.4,0.9706451612903225,0.8774193548387098
100,0.2,barabassi,0.6,0.5,0.01,0.0,0.4,0.9696774193548388,0.8619354838709682
100,0.2,barabassi,0.6,0.6,0.01,0.0,0.4,0.9687096774193549,0.8080645161290321
100,0.2,barabassi,0.6,0.7,0.01,0.0,0.4,0.9696774193548388,0.8880645161290325
100,0.2,barabassi,0.6,0.8,0.01,0.0,0.4,0.97,0.8583870967741937
100,0.2,barabassi,0.6,0.9,0.01,0.0,0.4,0.9693548387096774,0.8645161290322584
100,0.2,barabassi,0.6,1.0,0.01,0.0,0.4,0.97,0.8845161290322584
100,0.2,barabassi,0.7,0.0,0.01,0.0,0.4,0.9725806451612903,0.8783870967741939
100,0.2,barabassi,0.7,0.1,0.01,0.0,0.4,0.9722580645161291,0.8683870967741936
100,0.2,barabassi,0.7,0.2,0.01,0.0,0.4,0.9712903225806452,0.848064516129032
100,0.2,barabassi,0.7,0.3,0.01,0.0,0.4,0.9712903225806452,0.8435483870967744
100,0.2,barabassi,0.7,0.4,0.01,0.0,0.4,0.9703225806451612,0.8603225806451613
100,0.2,barabassi,0.7,0.5,0.01,0.0,0.4,0.9703225806451612,0.856774193548387
100,0.2,barabassi,0.7,0.6,0.01,0.0,0.4,0.9696774193548388,0.8799999999999999
