nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
40,0.2,hiv,0.4,0.9,0.01,0.1,0.5,0.9129032258064517,0.7758064516129033
40,0.2,hiv,0.4,1.0,0.01,0.1,0.5,0.8967741935483869,0.7927419354838711
40,0.2,hiv,0.5,0.0,0.01,0.1,0.5,0.9491935483870968,0.8895161290322584
40,0.2,hiv,0.5,0.1,0.01,0.1,0.5,0.9145161290322583,0.8564516129032256
40,0.2,hiv,0.5,0.2,0.01,0.1,0.5,0.9290322580645162,0.8266129032258068
40,0.2,hiv,0.5,0.3,0.01,0.1,0.5,0.9258064516129035,0.7846774193548386
40,0.2,hiv,0.5,0.4,0.01,0.1,0.5,0.9225806451612905,0.7741935483870968
40,0.2,hiv,0.5,0.5,0.01,0.1,0.5,0.9266129032258065,0.8241935483870969
40,0.2,hiv,0.5,0.6,0.01,0.1,0.5,0.9258064516129035,0.7846774193548386
40,0.2,hiv,0.5,0.7,0.01,0.1,0.5,0.9290322580645163,0.8346774193548386
40,0.2,hiv,0.5,0.8,0.01,0.1,0.5,0.9338709677419355,0.7887096774193546
40,0.2,hiv,0.5,0.9,0.01,0.1,0.5,0.921774193548387,0.7854838709677421
40,0.2,hiv,0.5,1.0,0.01,0.1,0.5,0.9217741935483873,0.7822580645161287
40,0.2,hiv,0.6,0.0,0.01,0.1,0.5,0.9298387096774196,0.8362903225806454
40,0.2,hiv,0.6,0.1,0.01,0.1,0.5,0.9330645161290324,0.854032258064516
40,0.2,hiv,0.6,0.2,0.01,0.1,0.5,0.9330645161290324,0.8064516129032258
40,0.2,hiv,0.6,0.3,0.01,0.1,0.5,0.9330645161290324,0.8403225806451614
40,0.2,hiv,0.6,0.4,0.01,0.1,0.5,0.9241935483870971,0.8475806451612905
40,0.2,hiv,0.6,0.5,0.01,0.1,0.5,0.9370967741935484,0.8354838709677421
40,0.2,hiv,0.6,0.6,0.01,0.1,0.5,0.938709677419355,0.8064516129032254
40,0.2,hiv,0.6,0.7,0.01,0.1,0.5,0.938709677419355,0.8064516129032254
40,0.2,hiv,0.6,0.8,0.01,0.1,0.5,0.920967741935484,0.8379032258064514
40,0.2,hiv,0.6,0.9,0.01,0.1,0.5,0.9338709677419356,0.7532258064516127
40,0.2,hiv,0.6,1.0,0.01,0.1,0.5,0.9306451612903227,0.8556451612903224
40,0.2,hiv,0.7,0.0,0.01,0.1,0.5,0.9419354838709678,0.7943548387096772
40,0.2,hiv,0.7,0.1,0.01,0.1,0.5,0.95,0.8427419354838711
40,0.2,hiv,0.7,0.2,0.01,0.1,0.5,0.9451612903225808,0.8145161290322581
40,0.2,hiv,0.7,0.3,0.01,0.1,0.5,0.9419354838709678,0.8548387096774193
40,0.2,hiv,0.7,0.4,0.01,0.1,0.5,0.9411290322580647,0.8709677419354837
40,0.2,hiv,0.7,0.5,0.01,0.1,0.5,0.9443548387096776,0.7903225806451615
40,0.2,hiv,0.7,0.6,0.01,0.1,0.5,0.9435483870967745,0.8435483870967739
40,0.2,hiv,0.7,0.7,0.01,0.1,0.5,0.9419354838709678,0.8008064516129033
40,0.2,hiv,0.7,0.8,0.01,0.1,0.5,0.9556451612903226,0.8959677419354842
40,0.2,hiv,0.7,0.9,0.01,0.1,0.5,0.9395161290322583,0.854032258064516
40,0.2,hiv,0.7,1.0,0.01,0.1,0.5,0.9508064516129032,0.8338709677419351
40,0.2,hiv,0.8,0.0,0.01,0.1,0.5,0.9508064516129032,0.8669354838709679
40,0.2,hiv,0.8,0.1,0.01,0.1,0.5,0.9387096774193551,0.8266129032258065
40,0.2,hiv,0.8,0.2,0.01,0.1,0.5,0.9427419354838712,0.8282258064516126
40,0.2,hiv,0.8,0.3,0.01,0.1,0.5,0.9548387096774194,0.8838709677419353
40,0.2,hiv,0.8,0.4,0.01,0.1,0.5,0.9516129032258065,0.863709677419355
40,0.2,hiv,0.8,0.5,0.01,0.1,0.5,0.9395161290322583,0.8411290322580642
40,0.2,hiv,0.8,0.6,0.01,0.1,0.5,0.9419354838709678,0.8266129032258065
40,0.2,hiv,0.8,0.7,0.01,0.1,0.5,0.9596774193548387,0.8451612903225802
40,0.2,hiv,0.8,0.8,0.01,0.1,0.5,0.9467741935483871,0.8451612903225802
40,0.2,hiv,0.8,0.9,0.01,0.1,0.5,0.9451612903225808,0.8814516129032256
40,0.2,hiv,0.8,1.0,0.01,0.1,0.5,0.9548387096774194,0.8838709677419353
40,0.2,hiv,0.9,0.0,0.01,0.1,0.5,0.953225806451613,0.825
40,0.2,hiv,0.9,0.1,0.01,0.1,0.5,0.9403225806451616,0.7709677419354837
40,0.2,hiv,0.9,0.2,0.01,0.1,0.5,0.9588709677419355,0.8685483870967743
40,0.2,hiv,0.9,0.3,0.01,0.1,0.5,0.9475806451612906,0.8919354838709675
40,0.2,hiv,0.9,0.4,0.01,0.1,0.5,0.9419354838709678,0.8104838709677419
40,0.2,hiv,0.9,0.5,0.01,0.1,0.5,0.9435483870967745,0.7830645161290327
40,0.2,hiv,0.9,0.6,0.01,0.1,0.5,0.9548387096774194,0.8838709677419353
40,0.2,hiv,0.9,0.7,0.01,0.1,0.5,0.9411290322580647,0.8725806451612901
40,0.2,hiv,0.9,0.8,0.01,0.1,0.5,0.9548387096774194,0.8887096774193546
40,0.2,hiv,0.9,0.9,0.01,0.1,0.5,0.9548387096774194,0.8379032258064512
40,0.2,hiv,0.9,1.0,0.01,0.1,0.5,0.9467741935483871,0.817741935483871
40,0.2,hiv,1.0,0.0,0.01,0.1,0.5,0.964516129032258,0.8282258064516129
40,0.2,hiv,1.0,0.1,0.01,0.1,0.5,0.9629032258064517,0.8717741935483873
40,0.2,hiv,1.0,0.2,0.01,0.1,0.5,0.9548387096774194,0.879032258064516
40,0.2,hiv,1.0,0.3,0.01,0.1,0.5,0.9604838709677419,0.8451612903225802
40,0.2,hiv,1.0,0.4,0.01,0.1,0.5,0.9620967741935484,0.8532258064516126
40,0.2,hiv,1.0,0.5,0.01,0.1,0.5,0.9612903225806452,0.8000000000000003
40,0.2,hiv,1.0,0.6,0.01,0.1,0.5,0.9629032258064517,0.8201612903225807
40,0.2,hiv,1.0,0.7,0.01,0.1,0.5,0.9653225806451613,0.8274193548387097
40,0.2,hiv,1.0,0.8,0.01,0.1,0.5,0.9604838709677419,0.9193548387096776
40,0.2,hiv,1.0,0.9,0.01,0.1,0.5,0.9612903225806452,0.8000000000000003
40,0.2,hiv,1.0,1.0,0.01,0.1,0.5,0.9612903225806452,0.7983870967741938
40,0.2,hiv,0.0,0.0,0.01,0.1,0.6,0.40887096774193543,0.08064516129032256
40,0.2,hiv,0.0,0.1,0.01,0.1,0.6,0.39758064516129044,0.08306451612903222
40,0.2,hiv,0.0,0.2,0.01,0.1,0.6,0.2991935483870967,0.06451612903225806
40,0.2,hiv,0.0,0.3,0.01,0.1,0.6,0.39999999999999997,0.07822580645161287
40,0.2,hiv,0.0,0.4,0.01,0.1,0.6,0.21129032258064515,0.055645161290322584
40,0.2,hiv,0.0,0.5,0.01,0.1,0.6,0.38306451612903225,0.09435483870967741
40,0.2,hiv,0.0,0.6,0.01,0.1,0.6,0.26370967741935486,0.05483870967741936
40,0.2,hiv,0.0,0.7,0.01,0.1,0.6,0.41693548387096774,0.07338709677419353
40,0.2,hiv,0.0,0.8,0.01,0.1,0.6,0.36532258064516127,0.08548387096774193
40,0.2,hiv,0.0,0.9,0.01,0.1,0.6,0.11370967741935484,0.029838709677419355
40,0.2,hiv,0.0,1.0,0.01,0.1,0.6,0.2806451612903226,0.05887096774193548
40,0.2,hiv,0.1,0.0,0.01,0.1,0.6,0.6870967741935483,0.5040322580645162
40,0.2,hiv,0.1,0.1,0.01,0.1,0.6,0.6185483870967742,0.38145161290322577
40,0.2,hiv,0.1,0.2,0.01,0.1,0.6,0.6604838709677419,0.453225806451613
40,0.2,hiv,0.1,0.3,0.01,0.1,0.6,0.6112903225806451,0.375
40,0.2,hiv,0.1,0.4,0.01,0.1,0.6,0.6661290322580645,0.4508064516129032
40,0.2,hiv,0.1,0.5,0.01,0.1,0.6,0.6048387096774195,0.3830645161290323
40,0.2,hiv,0.1,0.6,0.01,0.1,0.6,0.5943548387096774,0.3548387096774194
40,0.2,hiv,0.1,0.7,0.01,0.1,0.6,0.6290322580645162,0.4475806451612903
40,0.2,hiv,0.1,0.8,0.01,0.1,0.6,0.6532258064516129,0.44354838709677413
40,0.2,hiv,0.1,0.9,0.01,0.1,0.6,0.6669354838709677,0.4588709677419355
40,0.2,hiv,0.1,1.0,0.01,0.1,0.6,0.6612903225806454,0.48145161290322575
40,0.2,hiv,0.2,0.0,0.01,0.1,0.6,0.7951612903225808,0.6370967741935484
40,0.2,hiv,0.2,0.1,0.01,0.1,0.6,0.8008064516129035,0.6524193548387098
40,0.2,hiv,0.2,0.2,0.01,0.1,0.6,0.7387096774193547,0.5870967741935482
40,0.2,hiv,0.2,0.3,0.01,0.1,0.6,0.8395161290322579,0.7233870967741935
40,0.2,hiv,0.2,0.4,0.01,0.1,0.6,0.8330645161290323,0.7064516129032259
40,0.2,hiv,0.2,0.5,0.01,0.1,0.6,0.7435483870967741,0.5870967741935484
40,0.2,hiv,0.2,0.6,0.01,0.1,0.6,0.767741935483871,0.6338709677419355
40,0.2,hiv,0.2,0.7,0.01,0.1,0.6,0.7532258064516129,0.5596774193548386
40,0.2,hiv,0.2,0.8,0.01,0.1,0.6,0.7556451612903224,0.5814516129032258
40,0.2,hiv,0.2,0.9,0.01,0.1,0.6,0.7919354838709678,0.6499999999999998
40,0.2,hiv,0.2,1.0,0.01,0.1,0.6,0.8201612903225807,0.6975806451612904
40,0.2,hiv,0.3,0.0,0.01,0.1,0.6,0.8451612903225809,0.7016129032258065
40,0.2,hiv,0.3,0.1,0.01,0.1,0.6,0.8467741935483873,0.7701612903225808
40,0.2,hiv,0.3,0.2,0.01,0.1,0.6,0.8862903225806454,0.8282258064516133
40,0.2,hiv,0.3,0.3,0.01,0.1,0.6,0.8604838709677423,0.7887096774193547
40,0.2,hiv,0.3,0.4,0.01,0.1,0.6,0.8862903225806454,0.7733870967741933
40,0.2,hiv,0.3,0.5,0.01,0.1,0.6,0.8403225806451611,0.7250000000000002
40,0.2,hiv,0.3,0.6,0.01,0.1,0.6,0.8685483870967745,0.762096774193548
40,0.2,hiv,0.3,0.7,0.01,0.1,0.6,0.895161290322581,0.8306451612903225
40,0.2,hiv,0.3,0.8,0.01,0.1,0.6,0.8556451612903226,0.6951612903225807
40,0.2,hiv,0.3,0.9,0.01,0.1,0.6,0.8629032258064515,0.7750000000000002
40,0.2,hiv,0.3,1.0,0.01,0.1,0.6,0.8838709677419359,0.8016129032258066
40,0.2,hiv,0.4,0.0,0.01,0.1,0.6,0.8903225806451616,0.8169354838709676
40,0.2,hiv,0.4,0.1,0.01,0.1,0.6,0.8983870967741939,0.7774193548387099
40,0.2,hiv,0.4,0.2,0.01,0.1,0.6,0.909677419354839,0.8516129032258063
40,0.2,hiv,0.4,0.3,0.01,0.1,0.6,0.8895161290322584,0.7733870967741933
40,0.2,hiv,0.4,0.4,0.01,0.1,0.6,0.9072580645161293,0.8282258064516131
40,0.2,hiv,0.4,0.5,0.01,0.1,0.6,0.9064516129032261,0.8556451612903224
40,0.2,hiv,0.4,0.6,0.01,0.1,0.6,0.8588709677419356,0.7975806451612905
40,0.2,hiv,0.4,0.7,0.01,0.1,0.6,0.888709677419355,0.8056451612903227
40,0.2,hiv,0.4,0.8,0.01,0.1,0.6,0.8862903225806454,0.8177419354838708
40,0.2,hiv,0.4,0.9,0.01,0.1,0.6,0.882258064516129,0.8064516129032261
40,0.2,hiv,0.4,1.0,0.01,0.1,0.6,0.8983870967741938,0.8475806451612906
40,0.2,hiv,0.5,0.0,0.01,0.1,0.6,0.9330645161290323,0.8588709677419354
40,0.2,hiv,0.5,0.1,0.01,0.1,0.6,0.8967741935483875,0.8572580645161294
40,0.2,hiv,0.5,0.2,0.01,0.1,0.6,0.9072580645161293,0.8725806451612906
40,0.2,hiv,0.5,0.3,0.01,0.1,0.6,0.9233870967741935,0.8685483870967745
40,0.2,hiv,0.5,0.4,0.01,0.1,0.6,0.9008064516129036,0.8145161290322583
40,0.2,hiv,0.5,0.5,0.01,0.1,0.6,0.8935483870967745,0.8233870967741939
40,0.2,hiv,0.5,0.6,0.01,0.1,0.6,0.8830645161290325,0.8241935483870971
40,0.2,hiv,0.5,0.7,0.01,0.1,0.6,0.8983870967741938,0.8580645161290327
40,0.2,hiv,0.5,0.8,0.01,0.1,0.6,0.9016129032258068,0.8096774193548388
40,0.2,hiv,0.5,0.9,0.01,0.1,0.6,0.912903225806452,0.8677419354838714
40,0.2,hiv,0.5,1.0,0.01,0.1,0.6,0.9241935483870968,0.8266129032258066
40,0.2,hiv,0.6,0.0,0.01,0.1,0.6,0.9209677419354843,0.8508064516129035
40,0.2,hiv,0.6,0.1,0.01,0.1,0.6,0.9250000000000004,0.8354838709677417
40,0.2,hiv,0.6,0.2,0.01,0.1,0.6,0.9274193548387101,0.9032258064516131
40,0.2,hiv,0.6,0.3,0.01,0.1,0.6,0.9524193548387097,0.9177419354838711
40,0.2,hiv,0.6,0.4,0.01,0.1,0.6,0.9185483870967744,0.8467741935483872
40,0.2,hiv,0.6,0.5,0.01,0.1,0.6,0.9362903225806452,0.7951612903225806
40,0.2,hiv,0.6,0.6,0.01,0.1,0.6,0.916129032258065,0.8782258064516133
40,0.2,hiv,0.6,0.7,0.01,0.1,0.6,0.9185483870967744,0.8677419354838708
40,0.2,hiv,0.6,0.8,0.01,0.1,0.6,0.9241935483870972,0.8330645161290319
40,0.2,hiv,0.6,0.9,0.01,0.1,0.6,0.932258064516129,0.808064516129032
40,0.2,hiv,0.6,1.0,0.01,0.1,0.6,0.9241935483870971,0.8983870967741938
40,0.2,hiv,0.7,0.0,0.01,0.1,0.6,0.9282258064516132,0.883064516129032
40,0.2,hiv,0.7,0.1,0.01,0.1,0.6,0.934677419354839,0.8725806451612905
40,0.2,hiv,0.7,0.2,0.01,0.1,0.6,0.9241935483870971,0.8306451612903223
40,0.2,hiv,0.7,0.3,0.01,0.1,0.6,0.9250000000000004,0.8612903225806454
40,0.2,hiv,0.7,0.4,0.01,0.1,0.6,0.9306451612903228,0.8629032258064517
40,0.2,hiv,0.7,0.5,0.01,0.1,0.6,0.9314516129032261,0.9088709677419358
40,0.2,hiv,0.7,0.6,0.01,0.1,0.6,0.9314516129032261,0.8870967741935482
40,0.2,hiv,0.7,0.7,0.01,0.1,0.6,0.9233870967741937,0.8741935483870966
40,0.2,hiv,0.7,0.8,0.01,0.1,0.6,0.9298387096774197,0.8370967741935483
40,0.2,hiv,0.7,0.9,0.01,0.1,0.6,0.9314516129032261,0.9088709677419358
40,0.2,hiv,0.7,1.0,0.01,0.1,0.6,0.9233870967741938,0.8612903225806453
40,0.2,hiv,0.8,0.0,0.01,0.1,0.6,0.9411290322580645,0.8927419354838707
40,0.2,hiv,0.8,0.1,0.01,0.1,0.6,0.9362903225806455,0.8927419354838707
40,0.2,hiv,0.8,0.2,0.01,0.1,0.6,0.9250000000000004,0.8137096774193548
40,0.2,hiv,0.8,0.3,0.01,0.1,0.6,0.9524193548387097,0.8411290322580641
40,0.2,hiv,0.8,0.4,0.01,0.1,0.6,0.9330645161290326,0.870967741935484
40,0.2,hiv,0.8,0.5,0.01,0.1,0.6,0.9540322580645161,0.9346774193548387
40,0.2,hiv,0.8,0.6,0.01,0.1,0.6,0.9233870967741938,0.8919354838709679
40,0.2,hiv,0.8,0.7,0.01,0.1,0.6,0.9306451612903228,0.8588709677419356
40,0.2,hiv,0.8,0.8,0.01,0.1,0.6,0.9306451612903228,0.8588709677419356
40,0.2,hiv,0.8,0.9,0.01,0.1,0.6,0.9290322580645165,0.8459677419354835
40,0.2,hiv,0.8,1.0,0.01,0.1,0.6,0.9451612903225806,0.8806451612903223
40,0.2,hiv,0.9,0.0,0.01,0.1,0.6,0.9620967741935483,0.8782258064516131
40,0.2,hiv,0.9,0.1,0.01,0.1,0.6,0.9620967741935483,0.8750000000000001
40,0.2,hiv,0.9,0.2,0.01,0.1,0.6,0.9540322580645162,0.8903225806451611
40,0.2,hiv,0.9,0.3,0.01,0.1,0.6,0.9379032258064518,0.8112903225806453
40,0.2,hiv,0.9,0.4,0.01,0.1,0.6,0.9596774193548387,0.916935483870968
40,0.2,hiv,0.9,0.5,0.01,0.1,0.6,0.9467741935483871,0.9088709677419358
40,0.2,hiv,0.9,0.6,0.01,0.1,0.6,0.9572580645161289,0.8733870967741938
40,0.2,hiv,0.9,0.7,0.01,0.1,0.6,0.9564516129032258,0.909677419354839
40,0.2,hiv,0.9,0.8,0.01,0.1,0.6,0.9483870967741935,0.9193548387096774
40,0.2,hiv,0.9,0.9,0.01,0.1,0.6,0.9524193548387097,0.9056451612903229
40,0.2,hiv,0.9,1.0,0.01,0.1,0.6,0.9588709677419355,0.8895161290322579
40,0.2,hiv,1.0,0.0,0.01,0.1,0.6,0.9637096774193549,0.9088709677419353
40,0.2,hiv,1.0,0.1,0.01,0.1,0.6,0.9604838709677419,0.9209677419354843
40,0.2,hiv,1.0,0.2,0.01,0.1,0.6,0.9604838709677419,0.8564516129032255
40,0.2,hiv,1.0,0.3,0.01,0.1,0.6,0.9629032258064517,0.9491935483870968
40,0.2,hiv,1.0,0.4,0.01,0.1,0.6,0.9596774193548387,0.916935483870968
40,0.2,hiv,1.0,0.5,0.01,0.1,0.6,0.9580645161290322,0.893548387096774
40,0.2,hiv,1.0,0.6,0.01,0.1,0.6,0.9483870967741935,0.9056451612903229
40,0.2,hiv,1.0,0.7,0.01,0.1,0.6,0.9532258064516129,0.8701612903225808
40,0.2,hiv,1.0,0.8,0.01,0.1,0.6,0.9612903225806452,0.8733870967741938
40,0.2,hiv,1.0,0.9,0.01,0.1,0.6,0.9596774193548387,0.8782258064516131
40,0.2,hiv,1.0,1.0,0.01,0.1,0.6,0.9548387096774192,0.8282258064516129
40,0.2,hiv,0.0,0.0,0.01,0.1,0.7,0.17983870967741936,0.04435483870967742
40,0.2,hiv,0.0,0.1,0.01,0.1,0.7,0.2903225806451613,0.07258064516129031
40,0.2,hiv,0.0,0.2,0.01,0.1,0.7,0.24193548387096772,0.055645161290322584
40,0.2,hiv,0.0,0.3,0.01,0.1,0.7,0.2725806451612904,0.0717741935483871
40,0.2,hiv,0.0,0.4,0.01,0.1,0.7,0.33870967741935476,0.11774193548387095
40,0.2,hiv,0.0,0.5,0.01,0.1,0.7,0.275,0.08225806451612902
40,0.2,hiv,0.0,0.6,0.01,0.1,0.7,0.16129032258064516,0.05080645161290323
40,0.2,hiv,0.0,0.7,0.01,0.1,0.7,0.25483870967741934,0.0653225806451613
40,0.2,hiv,0.0,0.8,0.01,0.1,0.7,0.18225806451612905,0.04838709677419355
40,0.2,hiv,0.0,0.9,0.01,0.1,0.7,0.20725806451612905,0.05806451612903226
40,0.2,hiv,0.0,1.0,0.01,0.1,0.7,0.2540322580645161,0.06693548387096775
40,0.2,hiv,0.1,0.0,0.01,0.1,0.7,0.7290322580645162,0.6096774193548387
40,0.2,hiv,0.1,0.1,0.01,0.1,0.7,0.6556451612903227,0.5201612903225805
40,0.2,hiv,0.1,0.2,0.01,0.1,0.7,0.5088709677419355,0.33225806451612905
40,0.2,hiv,0.1,0.3,0.01,0.1,0.7,0.5403225806451613,0.3774193548387097
40,0.2,hiv,0.1,0.4,0.01,0.1,0.7,0.5677419354838709,0.41290322580645156
40,0.2,hiv,0.1,0.5,0.01,0.1,0.7,0.5879032258064515,0.4266129032258065
40,0.2,hiv,0.1,0.6,0.01,0.1,0.7,0.5870967741935483,0.42258064516129035
40,0.2,hiv,0.1,0.7,0.01,0.1,0.7,0.6830645161290323,0.5548387096774194
40,0.2,hiv,0.1,0.8,0.01,0.1,0.7,0.5491935483870969,0.36451612903225816
40,0.2,hiv,0.1,0.9,0.01,0.1,0.7,0.5975806451612904,0.4314516129032258
40,0.2,hiv,0.1,1.0,0.01,0.1,0.7,0.679032258064516,0.5733870967741936
40,0.2,hiv,0.2,0.0,0.01,0.1,0.7,0.8120967741935486,0.7362903225806454
40,0.2,hiv,0.2,0.1,0.01,0.1,0.7,0.7266129032258065,0.5903225806451611
40,0.2,hiv,0.2,0.2,0.01,0.1,0.7,0.8016129032258064,0.6967741935483872
40,0.2,hiv,0.2,0.3,0.01,0.1,0.7,0.8669354838709679,0.7798387096774195
40,0.2,hiv,0.2,0.4,0.01,0.1,0.7,0.8024193548387099,0.7193548387096772
40,0.2,hiv,0.2,0.5,0.01,0.1,0.7,0.7959677419354843,0.6983870967741937
40,0.2,hiv,0.2,0.6,0.01,0.1,0.7,0.7814516129032258,0.6322580645161291
40,0.2,hiv,0.2,0.7,0.01,0.1,0.7,0.7806451612903225,0.6959677419354837
40,0.2,hiv,0.2,0.8,0.01,0.1,0.7,0.8258064516129034,0.7258064516129029
40,0.2,hiv,0.2,0.9,0.01,0.1,0.7,0.8403225806451616,0.7774193548387099
40,0.2,hiv,0.2,1.0,0.01,0.1,0.7,0.7516129032258064,0.6483870967741936
40,0.2,hiv,0.3,0.0,0.01,0.1,0.7,0.8846774193548391,0.8411290322580643
40,0.2,hiv,0.3,0.1,0.01,0.1,0.7,0.8887096774193552,0.8612903225806455
40,0.2,hiv,0.3,0.2,0.01,0.1,0.7,0.8282258064516133,0.7693548387096777
40,0.2,hiv,0.3,0.3,0.01,0.1,0.7,0.8661290322580648,0.8258064516129034
40,0.2,hiv,0.3,0.4,0.01,0.1,0.7,0.8508064516129036,0.758064516129032
40,0.2,hiv,0.3,0.5,0.01,0.1,0.7,0.8548387096774197,0.7967741935483869
40,0.2,hiv,0.3,0.6,0.01,0.1,0.7,0.865322580645161,0.7725806451612903
40,0.2,hiv,0.3,0.7,0.01,0.1,0.7,0.865322580645161,0.7725806451612903
40,0.2,hiv,0.3,0.8,0.01,0.1,0.7,0.8346774193548391,0.7798387096774198
40,0.2,hiv,0.3,0.9,0.01,0.1,0.7,0.8403225806451612,0.7516129032258063
40,0.2,hiv,0.3,1.0,0.01,0.1,0.7,0.880645161290323,0.8153225806451616
40,0.2,hiv,0.4,0.0,0.01,0.1,0.7,0.8887096774193552,0.8169354838709679
40,0.2,hiv,0.4,0.1,0.01,0.1,0.7,0.8725806451612905,0.8298387096774197
40,0.2,hiv,0.4,0.2,0.01,0.1,0.7,0.880645161290323,0.8330645161290325
40,0.2,hiv,0.4,0.3,0.01,0.1,0.7,0.8975806451612907,0.8709677419354841
40,0.2,hiv,0.4,0.4,0.01,0.1,0.7,0.8685483870967744,0.8161290322580649
40,0.2,hiv,0.4,0.5,0.01,0.1,0.7,0.8887096774193552,0.7903225806451609
40,0.2,hiv,0.4,0.6,0.01,0.1,0.7,0.910483870967742,0.8516129032258063
40,0.2,hiv,0.4,0.7,0.01,0.1,0.7,0.8983870967741939,0.843548387096774
40,0.2,hiv,0.4,0.8,0.01,0.1,0.7,0.8903225806451617,0.8395161290322579
40,0.2,hiv,0.4,0.9,0.01,0.1,0.7,0.880645161290323,0.7895161290322577
40,0.2,hiv,0.4,1.0,0.01,0.1,0.7,0.8782258064516133,0.8419354838709681
40,0.2,hiv,0.5,0.0,0.01,0.1,0.7,0.9177419354838713,0.8564516129032259
40,0.2,hiv,0.5,0.1,0.01,0.1,0.7,0.9120967741935487,0.8701612903225805
40,0.2,hiv,0.5,0.2,0.01,0.1,0.7,0.8983870967741938,0.8750000000000002
40,0.2,hiv,0.5,0.3,0.01,0.1,0.7,0.909677419354839,0.8620967741935482
40,0.2,hiv,0.5,0.4,0.01,0.1,0.7,0.9040322580645166,0.8798387096774192
40,0.2,hiv,0.5,0.5,0.01,0.1,0.7,0.912903225806452,0.8887096774193551
40,0.2,hiv,0.5,0.6,0.01,0.1,0.7,0.899193548387097,0.87741935483871
40,0.2,hiv,0.5,0.7,0.01,0.1,0.7,0.8943548387096777,0.8741935483870971
40,0.2,hiv,0.5,0.8,0.01,0.1,0.7,0.9008064516129031,0.829838709677419
40,0.2,hiv,0.5,0.9,0.01,0.1,0.7,0.9088709677419359,0.8693548387096773
40,0.2,hiv,0.5,1.0,0.01,0.1,0.7,0.9370967741935485,0.8362903225806448
40,0.2,hiv,0.6,0.0,0.01,0.1,0.7,0.9354838709677419,0.887903225806452
40,0.2,hiv,0.6,0.1,0.01,0.1,0.7,0.9185483870967744,0.9016129032258068
40,0.2,hiv,0.6,0.2,0.01,0.1,0.7,0.9241935483870971,0.8838709677419352
40,0.2,hiv,0.6,0.3,0.01,0.1,0.7,0.932258064516129,0.9153225806451613
40,0.2,hiv,0.6,0.4,0.01,0.1,0.7,0.8991935483870971,0.8322580645161293
40,0.2,hiv,0.6,0.5,0.01,0.1,0.7,0.916129032258065,0.8774193548387095
40,0.2,hiv,0.6,0.6,0.01,0.1,0.7,0.8612903225806454,0.8330645161290324
40,0.2,hiv,0.6,0.7,0.01,0.1,0.7,0.9120967741935487,0.8693548387096771
40,0.2,hiv,0.6,0.8,0.01,0.1,0.7,0.9145161290322583,0.895161290322581
40,0.2,hiv,0.6,0.9,0.01,0.1,0.7,0.9040322580645166,0.865322580645161
40,0.2,hiv,0.6,1.0,0.01,0.1,0.7,0.9411290322580644,0.8814516129032256
40,0.2,hiv,0.7,0.0,0.01,0.1,0.7,0.9306451612903228,0.8491935483870964
40,0.2,hiv,0.7,0.1,0.01,0.1,0.7,0.9282258064516132,0.909677419354839
40,0.2,hiv,0.7,0.2,0.01,0.1,0.7,0.9266129032258067,0.9112903225806454
40,0.2,hiv,0.7,0.3,0.01,0.1,0.7,0.9266129032258067,0.8701612903225808
40,0.2,hiv,0.7,0.4,0.01,0.1,0.7,0.9209677419354841,0.8725806451612902
40,0.2,hiv,0.7,0.5,0.01,0.1,0.7,0.9258064516129035,0.909677419354839
40,0.2,hiv,0.7,0.6,0.01,0.1,0.7,0.9451612903225807,0.8854838709677417
40,0.2,hiv,0.7,0.7,0.01,0.1,0.7,0.9241935483870971,0.9056451612903229
40,0.2,hiv,0.7,0.8,0.01,0.1,0.7,0.9193548387096776,0.8806451612903223
40,0.2,hiv,0.7,0.9,0.01,0.1,0.7,0.9362903225806452,0.9120967741935483
40,0.2,hiv,0.7,1.0,0.01,0.1,0.7,0.9185483870967744,0.8959677419354841
40,0.2,hiv,0.8,0.0,0.01,0.1,0.7,0.9379032258064519,0.9233870967741937
40,0.2,hiv,0.8,0.1,0.01,0.1,0.7,0.95,0.9088709677419358
40,0.2,hiv,0.8,0.2,0.01,0.1,0.7,0.9217741935483874,0.9064516129032261
40,0.2,hiv,0.8,0.3,0.01,0.1,0.7,0.9177419354838713,0.8822580645161288
40,0.2,hiv,0.8,0.4,0.01,0.1,0.7,0.9387096774193548,0.9096774193548388
40,0.2,hiv,0.8,0.5,0.01,0.1,0.7,0.9266129032258067,0.8701612903225808
40,0.2,hiv,0.8,0.6,0.01,0.1,0.7,0.920161290322581,0.9040322580645163
40,0.2,hiv,0.8,0.7,0.01,0.1,0.7,0.9225806451612906,0.9056451612903229
40,0.2,hiv,0.8,0.8,0.01,0.1,0.7,0.9241935483870971,0.9080645161290326
40,0.2,hiv,0.8,0.9,0.01,0.1,0.7,0.9282258064516132,0.909677419354839
40,0.2,hiv,0.8,1.0,0.01,0.1,0.7,0.9169354838709681,0.8572580645161293
40,0.2,hiv,0.9,0.0,0.01,0.1,0.7,0.9580645161290322,0.9451612903225806
40,0.2,hiv,0.9,0.1,0.01,0.1,0.7,0.9516129032258065,0.9120967741935487
40,0.2,hiv,0.9,0.2,0.01,0.1,0.7,0.9564516129032258,0.9193548387096776
40,0.2,hiv,0.9,0.3,0.01,0.1,0.7,0.9508064516129032,0.912903225806452
